success,trial_type,trial_index,time_elapsed,internal_node_id,timeout,failed_images,failed_audio,failed_video,rt,stimulus,response,key,cue,associate,cue_duration,associate_duration,initial_jitter,cue_asso_jitter,animacy,style,instruction,instruction_text,prompt,instruction_duration,accurate,question_order,numbers,trial_accuracies,mean_accuracy,exp,subjectId,date
,number-parity-trial,235,1820819,0.0-235.0,,,,,,,"['arrowleft', 'arrowright', 'arrowleft', 'arrowright', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowright', 'arrowleft', 'arrowright', 'arrowright', 'arrowright', 'arrowright', 'arrowright', 'arrowleft', 'arrowright', 'arrowleft', 'arrowright', 'arrowleft', 'arrowright', 'arrowright', 'arrowleft', 'arrowright']",,,,,,,,,,,,,,,,"[8, 59, 78, 77, 98, 48, 78, 42, 60, 89, 32, 31, 37, 29, 61, 15, 32, 71, 58, 25, 84, 41, 59, 38, 95, 50]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",1.0,MEM,MEM_0047,2022-12-08 17:54:09
,html-keyboard-response,236,1821817,0.0-236.0,,,,,996.0,"<p>In that last set of trials, you were correct 100% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,html-keyboard-response,237,1828573,0.0-237.0,,,,,6754.0,"
    <br>
    As you practiced earlier, you will now see an action verb that you were shown earlier. Your job is to bring back to mind the object
    that you imagined being involved with this word and to report information about the object's semantic or visual features.
    <br>
    A question screen presented before the action verb will indicate which feature you are to report on:
    <br>
    ""animate vs. inanimate"" or ""photo vs. drawing"".
    <br>
    Press the left arrow button for animate/photo or the right arrow button for inanimate/drawing.
    <br>
    If you forgot the object associated with the verb, press the down arrow.
    Please respond as quickly as possible, and use your dominant hand to make your responses.
    <br>
    <img src=""/static/instructions_pics/retrieval_pic.png"" height=""350px"">
    <br>When you read the first set of instructions, you may have created a vivid mental image involving the word ""find"" and a drawing of a dog.
    In these examples trials shown above, the correct response for the top row is ""animate"", whereas the correct response for the bottom row is ""drawing"".
    <br>When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,retrieval-trial,238,1835321,0.0-238.0,,,,,3196.0,,,arrowright,drill,/static/object_pics/drawing_electronic/calculator.jpg,10000.0,,,,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,retrieval-trial,239,1842635,0.0-239.0,,,,,3242.0,,,arrowleft,paint,/static/object_pics/drawing_bird/vulture.jpg,10000.0,,,,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,retrieval-trial,240,1847677,0.0-240.0,,,,,1166.0,,,arrowright,wipe,/static/object_pics/picture_bird/turkey.jpg,10000.0,,,,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,retrieval-trial,241,1854869,0.0-241.0,,,,,2878.0,,,arrowleft,strike,/static/object_pics/picture_insect/mantis.jpg,10000.0,,,,animate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,retrieval-trial,242,1863262,0.0-242.0,,,,,3968.0,,,arrowleft,twitch,/static/object_pics/drawing_bird/canary.jpg,10000.0,,,,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,retrieval-trial,243,1868309,0.0-243.0,,,,,1464.0,,,arrowdown,compare,/static/object_pics/picture_fruit/papaya.jpg,10000.0,,,,inanimate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,retrieval-trial,244,1876360,0.0-244.0,,,,,3799.0,,,arrowleft,crush,/static/object_pics/picture_mammal/bison.jpg,10000.0,,,,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,retrieval-trial,245,1882722,0.0-245.0,,,,,2214.0,,,arrowleft,scratch,/static/object_pics/picture_mammal/bear.jpg,10000.0,,,,animate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,retrieval-trial,246,1888765,0.0-246.0,,,,,1797.0,,,arrowright,paint,/static/object_pics/drawing_bird/vulture.jpg,10000.0,,,,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,retrieval-trial,247,1895792,0.0-247.0,,,,,3265.0,,,arrowleft,twitch,/static/object_pics/drawing_bird/canary.jpg,10000.0,,,,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,retrieval-trial,248,1901108,0.0-248.0,,,,,976.0,,,arrowdown,compare,/static/object_pics/picture_fruit/papaya.jpg,10000.0,,,,inanimate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,retrieval-trial,249,1907576,0.0-249.0,,,,,2855.0,,,arrowright,drill,/static/object_pics/drawing_electronic/calculator.jpg,10000.0,,,,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,retrieval-trial,250,1914315,0.0-250.0,,,,,2833.0,,,arrowright,wipe,/static/object_pics/picture_bird/turkey.jpg,10000.0,,,,animate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,retrieval-trial,251,1920232,0.0-251.0,,,,,2136.0,,,arrowleft,scratch,/static/object_pics/picture_mammal/bear.jpg,10000.0,,,,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,retrieval-trial,252,1927548,0.0-252.0,,,,,3155.0,,,arrowleft,strike,/static/object_pics/picture_insect/mantis.jpg,10000.0,,,,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,retrieval-trial,253,1935455,0.0-253.0,,,,,4080.0,,,arrowright,crush,/static/object_pics/picture_mammal/bison.jpg,10000.0,,,,animate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,html-keyboard-response,254,1936768,0.0-254.0,,,,,1316.0,"<p>In that last set of trials, you were correct 50% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,html-keyboard-response,255,1940841,0.0-255.0,,,,,4071.0,"
    <p>As you practiced earlier, you will first see an action verb in this part of the study. This will be followed by a plus sign, and then an object.<br>
    Your job is to create a vivid mental image involving the action verb and the object.<br>
    Once you have a clear association in mind, press the space bar to continue to the next trial.<br>
    <br>
    Please keep in mind that you will be asked later about the object's perceptual properties in addition to its meaning.
    <br>
    <img src=""/static/instructions_pics/encoding_pic.png"" height=""350px"">
    <br>
    Press the space bar when you are ready to start the task.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,encoding-trial,256,1948329,0.0-256.0,,,,,3259.0,,, ,swing,/static/object_pics/drawing_veggie/artichoke.jpg,2000.0,7000.0,1210.1891340540064,987.653207778282,,,,,,,,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,encoding-trial,257,1953686,0.0-257.0,,,,,2054.0,,, ,tie,/static/object_pics/drawing_veggie/pumpkin.jpg,2000.0,7000.0,536.7496909751326,723.1217979570129,,,,,,,,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,encoding-trial,258,1959792,0.0-258.0,,,,,2559.0,,, ,harm,/static/object_pics/picture_sea/piranha.jpg,2000.0,7000.0,718.1437051307506,785.698328118595,,,,,,,,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,encoding-trial,259,1965847,0.0-259.0,,,,,2292.0,,, ,bring,/static/object_pics/picture_clothe/sport t-shirt.jpg,2000.0,7000.0,687.1377607235394,1053.5330676932558,,,,,,,,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,encoding-trial,260,1972885,0.0-260.0,,,,,3437.0,,, ,bury,/static/object_pics/drawing_bird/pelican.jpg,2000.0,7000.0,738.5262992689494,830.6240905217768,,,,,,,,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,encoding-trial,261,1979380,0.0-261.0,,,,,2624.0,,, ,wrap,/static/object_pics/picture_clothe/sock02.jpg,2000.0,7000.0,864.2047888415213,981.776648570215,,,,,,,,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,encoding-trial,262,1987552,0.0-262.0,,,,,3566.0,,, ,discover,/static/object_pics/drawing_mammal/giraffe.jpg,2000.0,7000.0,1145.4041615653994,1436.467193912425,,,,,,,,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,encoding-trial,263,1993980,0.0-263.0,,,,,2088.0,,, ,split,/static/object_pics/drawing_fruit/coconut.jpg,2000.0,7000.0,1330.812885523124,981.423288676328,,,,,,,,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,html-keyboard-response,264,1994849,0.0-264.0,,,,,866.0,"
    <p>Now, you will a series of numbers. <br>
    If the number is even, press the left arrow key. <br>
    If the number is odd, press the right arrow key.<br>
    <br>
    When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,number-parity-trial,265,2014864,0.0-265.0,,,,,,,"['arrowleft', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowright', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowright', 'arrowright', 'arrowright', 'arrowright', 'arrowright', 'arrowleft', 'arrowleft', 'arrowright', 'arrowright', 'arrowright', 'arrowleft', 'arrowright', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowright', 'arrowright', 'arrowright', 'arrowright', 'arrowright', 'arrowright']",,,,,,,,,,,,,,,,"[40, 16, 78, 54, 79, 68, 94, 58, 19, 27, 5, 59, 87, 48, 42, 29, 23, 9, 52, 77, 12, 68, 42, 18, 41, 51, 55, 15, 11, 47, 54]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",1.0,MEM,MEM_0047,2022-12-08 17:54:09
,html-keyboard-response,266,2017247,0.0-266.0,,,,,2381.0,"<p>In that last set of trials, you were correct 100% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,html-keyboard-response,267,2018095,0.0-267.0,,,,,846.0,"
    <br>
    As you practiced earlier, you will now see an action verb that you were shown earlier. Your job is to bring back to mind the object
    that you imagined being involved with this word and to report information about the object's semantic or visual features.
    <br>
    A question screen presented before the action verb will indicate which feature you are to report on:
    <br>
    ""animate vs. inanimate"" or ""photo vs. drawing"".
    <br>
    Press the left arrow button for animate/photo or the right arrow button for inanimate/drawing.
    <br>
    If you forgot the object associated with the verb, press the down arrow.
    Please respond as quickly as possible, and use your dominant hand to make your responses.
    <br>
    <img src=""/static/instructions_pics/retrieval_pic.png"" height=""350px"">
    <br>When you read the first set of instructions, you may have created a vivid mental image involving the word ""find"" and a drawing of a dog.
    In these examples trials shown above, the correct response for the top row is ""animate"", whereas the correct response for the bottom row is ""drawing"".
    <br>When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,retrieval-trial,268,2022607,0.0-268.0,,,,,832.0,,,arrowright,discover,/static/object_pics/drawing_mammal/giraffe.jpg,10000.0,,,,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,retrieval-trial,269,2027723,0.0-269.0,,,,,938.0,,,arrowright,swing,/static/object_pics/drawing_veggie/artichoke.jpg,10000.0,,,,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,retrieval-trial,270,2033677,0.0-270.0,,,,,2008.0,,,arrowright,bring,/static/object_pics/picture_clothe/sport t-shirt.jpg,10000.0,,,,inanimate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,retrieval-trial,271,2038478,0.0-271.0,,,,,1143.0,,,arrowdown,tie,/static/object_pics/drawing_veggie/pumpkin.jpg,10000.0,,,,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,retrieval-trial,272,2044894,0.0-272.0,,,,,2292.0,,,arrowdown,bury,/static/object_pics/drawing_bird/pelican.jpg,10000.0,,,,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,retrieval-trial,273,2051800,0.0-273.0,,,,,2647.0,,,arrowleft,harm,/static/object_pics/picture_sea/piranha.jpg,10000.0,,,,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,retrieval-trial,274,2058418,0.0-274.0,,,,,2499.0,,,arrowright,wrap,/static/object_pics/picture_clothe/sock02.jpg,10000.0,,,,inanimate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,retrieval-trial,275,2063381,0.0-275.0,,,,,1366.0,,,arrowright,split,/static/object_pics/drawing_fruit/coconut.jpg,10000.0,,,,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,retrieval-trial,276,2068410,0.0-276.0,,,,,1319.0,,,arrowleft,wrap,/static/object_pics/picture_clothe/sock02.jpg,10000.0,,,,inanimate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,retrieval-trial,277,2074453,0.0-277.0,,,,,2261.0,,,arrowleft,harm,/static/object_pics/picture_sea/piranha.jpg,10000.0,,,,animate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,retrieval-trial,278,2080252,0.0-278.0,,,,,1880.0,,,arrowleft,discover,/static/object_pics/drawing_mammal/giraffe.jpg,10000.0,,,,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,retrieval-trial,279,2085885,0.0-279.0,,,,,1590.0,,,arrowright,bring,/static/object_pics/picture_clothe/sport t-shirt.jpg,10000.0,,,,inanimate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,retrieval-trial,280,2091662,0.0-280.0,,,,,1297.0,,,arrowdown,tie,/static/object_pics/drawing_veggie/pumpkin.jpg,10000.0,,,,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,retrieval-trial,281,2096534,0.0-281.0,,,,,1148.0,,,arrowdown,bury,/static/object_pics/drawing_bird/pelican.jpg,10000.0,,,,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,retrieval-trial,282,2104693,0.0-282.0,,,,,3934.0,,,arrowright,swing,/static/object_pics/drawing_veggie/artichoke.jpg,10000.0,,,,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,retrieval-trial,283,2110522,0.0-283.0,,,,,1818.0,,,arrowleft,split,/static/object_pics/drawing_fruit/coconut.jpg,10000.0,,,,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,html-keyboard-response,284,2114921,0.0-284.0,,,,,4397.0,"<p>In that last set of trials, you were correct 44% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,html-keyboard-response,285,2118486,0.0-285.0,,,,,3567.0,"
    <p>As you practiced earlier, you will first see an action verb in this part of the study. This will be followed by a plus sign, and then an object.<br>
    Your job is to create a vivid mental image involving the action verb and the object.<br>
    Once you have a clear association in mind, press the space bar to continue to the next trial.<br>
    <br>
    Please keep in mind that you will be asked later about the object's perceptual properties in addition to its meaning.
    <br>
    <img src=""/static/instructions_pics/encoding_pic.png"" height=""350px"">
    <br>
    Press the space bar when you are ready to start the task.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,encoding-trial,286,2127686,0.0-286.0,,,,,4941.0,,, ,multiply,/static/object_pics/picture_clothe/hoodie.jpg,2000.0,7000.0,910.2404877209931,1325.5974968433482,,,,,,,,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,encoding-trial,287,2136873,0.0-287.0,,,,,4612.0,,, ,hide,/static/object_pics/picture_mammal/squirrel.jpg,2000.0,7000.0,1171.7511497706846,1390.3607853047424,,,,,,,,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,encoding-trial,288,2144857,0.0-288.0,,,,,4099.0,,, ,stroke,/static/object_pics/drawing_bird/toucan.jpg,2000.0,7000.0,1076.1680432603282,776.8874421948375,,,,,,,,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,encoding-trial,289,2153654,0.0-289.0,,,,,5263.0,,, ,inject,/static/object_pics/picture_clothe/football sneaker.jpg,2000.0,7000.0,955.2217279936333,553.0710518314128,,,,,,,,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,encoding-trial,290,2163214,0.0-290.0,,,,,5065.0,,, ,match,/static/object_pics/picture_veggie/lettuce.jpg,2000.0,7000.0,1107.5701576609335,1363.4026400251855,,,,,,,,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,encoding-trial,291,2171458,0.0-291.0,,,,,4328.0,,, ,browse,/static/object_pics/drawing_mammal/antelope.jpg,2000.0,7000.0,793.845898339187,1090.7368664707883,,,,,,,,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,encoding-trial,292,2178222,0.0-292.0,,,,,3408.0,,, ,hold,/static/object_pics/picture_mammal/sheep.jpg,2000.0,7000.0,700.4139345622908,611.5796234897928,,,,,,,,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,encoding-trial,293,2184024,0.0-293.0,,,,,2046.0,,, ,knock,/static/object_pics/drawing_veggie/tomato.jpg,2000.0,7000.0,915.3839673538598,813.3009853529869,,,,,,,,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,html-keyboard-response,294,2184824,0.0-294.0,,,,,798.0,"
    <p>Now, you will a series of numbers. <br>
    If the number is even, press the left arrow key. <br>
    If the number is odd, press the right arrow key.<br>
    <br>
    When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,number-parity-trial,295,2204830,0.0-295.0,,,,,,,"['arrowleft', 'arrowright', 'arrowleft', 'arrowleft', 'arrowright', 'arrowleft', 'arrowright', 'arrowright', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowright', 'arrowright', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowright', 'arrowleft', 'arrowright', 'arrowright', 'arrowright', 'arrowright', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowright', 'arrowright']",,,,,,,,,,,,,,,,"[86, 59, 78, 54, 11, 94, 45, 75, 18, 6, 74, 57, 21, 56, 90, 44, 42, 69, 14, 87, 51, 57, 5, 46, 42, 54, 18, 11, 47, 95]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",1.0,MEM,MEM_0047,2022-12-08 17:54:09
,html-keyboard-response,296,2206394,0.0-296.0,,,,,1563.0,"<p>In that last set of trials, you were correct 100% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,html-keyboard-response,297,2207197,0.0-297.0,,,,,800.0,"
    <br>
    As you practiced earlier, you will now see an action verb that you were shown earlier. Your job is to bring back to mind the object
    that you imagined being involved with this word and to report information about the object's semantic or visual features.
    <br>
    A question screen presented before the action verb will indicate which feature you are to report on:
    <br>
    ""animate vs. inanimate"" or ""photo vs. drawing"".
    <br>
    Press the left arrow button for animate/photo or the right arrow button for inanimate/drawing.
    <br>
    If you forgot the object associated with the verb, press the down arrow.
    Please respond as quickly as possible, and use your dominant hand to make your responses.
    <br>
    <img src=""/static/instructions_pics/retrieval_pic.png"" height=""350px"">
    <br>When you read the first set of instructions, you may have created a vivid mental image involving the word ""find"" and a drawing of a dog.
    In these examples trials shown above, the correct response for the top row is ""animate"", whereas the correct response for the bottom row is ""drawing"".
    <br>When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,retrieval-trial,298,2213296,0.0-298.0,,,,,1591.0,,,arrowright,multiply,/static/object_pics/picture_clothe/hoodie.jpg,10000.0,,,,inanimate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,retrieval-trial,299,2218757,0.0-299.0,,,,,1542.0,,,arrowleft,stroke,/static/object_pics/drawing_bird/toucan.jpg,10000.0,,,,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,retrieval-trial,300,2224693,0.0-300.0,,,,,1449.0,,,arrowleft,match,/static/object_pics/picture_veggie/lettuce.jpg,10000.0,,,,inanimate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,retrieval-trial,301,2230447,0.0-301.0,,,,,1919.0,,,arrowleft,hold,/static/object_pics/picture_mammal/sheep.jpg,10000.0,,,,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,retrieval-trial,302,2236285,0.0-302.0,,,,,2273.0,,,arrowleft,hide,/static/object_pics/picture_mammal/squirrel.jpg,10000.0,,,,animate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,retrieval-trial,303,2242241,0.0-303.0,,,,,1912.0,,,arrowdown,knock,/static/object_pics/drawing_veggie/tomato.jpg,10000.0,,,,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,retrieval-trial,304,2249095,0.0-304.0,,,,,2903.0,,,arrowright,inject,/static/object_pics/picture_clothe/football sneaker.jpg,10000.0,,,,inanimate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,retrieval-trial,305,2255602,0.0-305.0,,,,,2580.0,,,arrowleft,browse,/static/object_pics/drawing_mammal/antelope.jpg,10000.0,,,,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,retrieval-trial,306,2261923,0.0-306.0,,,,,2682.0,,,arrowleft,multiply,/static/object_pics/picture_clothe/hoodie.jpg,10000.0,,,,inanimate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,retrieval-trial,307,2268550,0.0-307.0,,,,,2550.0,,,arrowright,stroke,/static/object_pics/drawing_bird/toucan.jpg,10000.0,,,,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,retrieval-trial,308,2275955,0.0-308.0,,,,,3507.0,,,arrowdown,match,/static/object_pics/picture_veggie/lettuce.jpg,10000.0,,,,inanimate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,retrieval-trial,309,2283498,0.0-309.0,,,,,3972.0,,,arrowright,knock,/static/object_pics/drawing_veggie/tomato.jpg,10000.0,,,,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0047,2022-12-08 17:54:09
