success,trial_type,trial_index,time_elapsed,internal_node_id,timeout,failed_images,failed_audio,failed_video,rt,stimulus,response,key,cue,associate,cue_duration,associate_duration,initial_jitter,cue_asso_jitter,animacy,style,instruction,instruction_text,prompt,instruction_duration,accurate,question_order,numbers,trial_accuracies,mean_accuracy,exp,subjectId,date
,html-keyboard-response,237,1708515,0.0-237.0,,,,,618.0,"
    <br>
    As you practiced earlier, you will now see an action verb that you were shown earlier. Your job is to bring back to mind the object
    that you imagined being involved with this word and to report information about the object's semantic or visual features.
    <br>
    A question screen presented before the action verb will indicate which feature you are to report on:
    <br>
    ""animate vs. inanimate"" or ""photo vs. drawing"".
    <br>
    Press the left arrow button for animate/photo or the right arrow button for inanimate/drawing.
    <br>
    If you forgot the object associated with the verb, press the down arrow.
    Please respond as quickly as possible, and use your dominant hand to make your responses.
    <br>
    <img src=""/static/instructions_pics/retrieval_pic.png"" height=""350px"">
    <br>When you read the first set of instructions, you may have created a vivid mental image involving the word ""find"" and a drawing of a dog.
    In these examples trials shown above, the correct response for the top row is ""animate"", whereas the correct response for the bottom row is ""drawing"".
    <br>When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0038,2022-12-08 17:24:54
,retrieval-trial,238,1717016,0.0-238.0,,,,,4458.0,,,arrowleft,merge,/static/object_pics/drawing_electronic/radio.jpg,10000.0,,,,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0038,2022-12-08 17:24:54
,retrieval-trial,239,1727332,0.0-239.0,,,,,6312.0,,,arrowright,trap,/static/object_pics/drawing_bird/hen.jpg,10000.0,,,,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0038,2022-12-08 17:24:54
,retrieval-trial,240,1734215,0.0-240.0,,,,,3000.0,,,arrowleft,pick,/static/object_pics/picture_mammal/antelope.jpg,10000.0,,,,animate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0038,2022-12-08 17:24:54
,retrieval-trial,241,1739379,0.0-241.0,,,,,1534.0,,,arrowleft,hammer,/static/object_pics/picture_clothe/glasses.jpg,10000.0,,,,inanimate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0038,2022-12-08 17:24:54
,retrieval-trial,242,1746853,0.0-242.0,,,,,3913.0,,,arrowleft,identify,/static/object_pics/picture_veggie/mushrooms.jpg,10000.0,,,,inanimate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0038,2022-12-08 17:24:54
,retrieval-trial,243,1752809,0.0-243.0,,,,,2036.0,,,arrowright,split,/static/object_pics/picture_electronic/radio02.jpg,10000.0,,,,inanimate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0038,2022-12-08 17:24:54
,retrieval-trial,244,1758875,0.0-244.0,,,,,1764.0,,,arrowright,cut,/static/object_pics/picture_sea/shrimp.jpg,10000.0,,,,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0038,2022-12-08 17:24:54
,retrieval-trial,245,1764416,0.0-245.0,,,,,1794.0,,,arrowleft,destroy,/static/object_pics/picture_fruit/kiwi.jpg,10000.0,,,,inanimate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0038,2022-12-08 17:24:54
,retrieval-trial,246,1769681,0.0-246.0,,,,,1375.0,,,arrowleft,identify,/static/object_pics/picture_veggie/mushrooms.jpg,10000.0,,,,inanimate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0038,2022-12-08 17:24:54
,retrieval-trial,247,1776754,0.0-247.0,,,,,2633.0,,,arrowleft,trap,/static/object_pics/drawing_bird/hen.jpg,10000.0,,,,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0038,2022-12-08 17:24:54
,retrieval-trial,248,1784352,0.0-248.0,,,,,3397.0,,,arrowleft,split,/static/object_pics/picture_electronic/radio02.jpg,10000.0,,,,inanimate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0038,2022-12-08 17:24:54
,retrieval-trial,249,1790891,0.0-249.0,,,,,2667.0,,,arrowleft,merge,/static/object_pics/drawing_electronic/radio.jpg,10000.0,,,,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0038,2022-12-08 17:24:54
,retrieval-trial,250,1798052,0.0-250.0,,,,,3516.0,,,arrowright,cut,/static/object_pics/picture_sea/shrimp.jpg,10000.0,,,,animate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0038,2022-12-08 17:24:54
,retrieval-trial,251,1806111,0.0-251.0,,,,,3922.0,,,arrowright,destroy,/static/object_pics/picture_fruit/kiwi.jpg,10000.0,,,,inanimate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0038,2022-12-08 17:24:54
,retrieval-trial,252,1812113,0.0-252.0,,,,,2172.0,,,arrowleft,pick,/static/object_pics/picture_mammal/antelope.jpg,10000.0,,,,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0038,2022-12-08 17:24:54
,retrieval-trial,253,1818679,0.0-253.0,,,,,2073.0,,,arrowright,hammer,/static/object_pics/picture_clothe/glasses.jpg,10000.0,,,,inanimate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0038,2022-12-08 17:24:54
,html-keyboard-response,254,1820040,0.0-254.0,,,,,1359.0,"<p>In that last set of trials, you were correct 50% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0038,2022-12-08 17:24:54
,html-keyboard-response,255,1821529,0.0-255.0,,,,,1487.0,"
    <p>As you practiced earlier, you will first see an action verb in this part of the study. This will be followed by a plus sign, and then an object.<br>
    Your job is to create a vivid mental image involving the action verb and the object.<br>
    Once you have a clear association in mind, press the space bar to continue to the next trial.<br>
    <br>
    Please keep in mind that you will be asked later about the object's perceptual properties in addition to its meaning.
    <br>
    <img src=""/static/instructions_pics/encoding_pic.png"" height=""350px"">
    <br>
    Press the space bar when you are ready to start the task.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0038,2022-12-08 17:24:54
,encoding-trial,256,1826384,0.0-256.0,,,,,1019.0,,, ,stick,/static/object_pics/drawing_bird/penguin.jpg,2000.0,7000.0,702.3128868961998,1128.518086277343,,,,,,,,,,,,MEM,MEM_0038,2022-12-08 17:24:54
,encoding-trial,257,1830854,0.0-257.0,,,,,754.0,,, ,volley,/static/object_pics/drawing_fruit/grapes.jpg,2000.0,7000.0,1091.6766170729477,621.5572611768491,,,,,,,,,,,,MEM,MEM_0038,2022-12-08 17:24:54
,encoding-trial,258,1835041,0.0-258.0,,,,,887.0,,, ,whirl,/static/object_pics/drawing_electronic/remote control.jpg,2000.0,7000.0,734.3248016596544,561.2839860199814,,,,,,,,,,,,MEM,MEM_0038,2022-12-08 17:24:54
,encoding-trial,259,1840135,0.0-259.0,,,,,689.0,,, ,attach,/static/object_pics/drawing_veggie/cucumber.jpg,2000.0,7000.0,929.868068566321,1471.963256797169,,,,,,,,,,,,MEM,MEM_0038,2022-12-08 17:24:54
,encoding-trial,260,1845272,0.0-260.0,,,,,744.0,,, ,shake,/static/object_pics/drawing_veggie/carrots.jpg,2000.0,7000.0,1488.1192262390825,899.097036386683,,,,,,,,,,,,MEM,MEM_0038,2022-12-08 17:24:54
,encoding-trial,261,1849234,0.0-261.0,,,,,751.0,,, ,dig,/static/object_pics/drawing_sea/seal.jpg,2000.0,7000.0,538.5468757956829,668.8491807470493,,,,,,,,,,,,MEM,MEM_0038,2022-12-08 17:24:54
,encoding-trial,262,1853260,0.0-262.0,,,,,868.0,,, ,fit,/static/object_pics/drawing_electronic/microphone.jpg,2000.0,7000.0,637.5113222961563,515.1642741999035,,,,,,,,,,,,MEM,MEM_0038,2022-12-08 17:24:54
,encoding-trial,263,1859245,0.0-263.0,,,,,1965.0,,, ,blur,/static/object_pics/drawing_fruit/papaya.jpg,2000.0,7000.0,704.1541647003038,1311.410085382005,,,,,,,,,,,,MEM,MEM_0038,2022-12-08 17:24:54
,html-keyboard-response,264,1859930,0.0-264.0,,,,,683.0,"
    <p>Now, you will a series of numbers. <br>
    If the number is even, press the left arrow key. <br>
    If the number is odd, press the right arrow key.<br>
    <br>
    When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0038,2022-12-08 17:24:54
,number-parity-trial,265,1879933,0.0-265.0,,,,,,,"['arrowright', 'arrowright', 'arrowleft', 'arrowright', 'arrowleft', 'arrowright', 'arrowleft', 'arrowleft', 'arrowright', 'arrowright', 'arrowright', 'arrowleft', 'arrowright', 'arrowright', 'arrowleft', 'arrowleft', 'arrowright', 'arrowleft', 'arrowleft', 'arrowright']",,,,,,,,,,,,,,,,"[1, 7, 22, 11, 76, 33, 74, 62, 43, 3, 11, 48, 27, 71, 78, 86, 53, 44, 64, 21, 53]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",1.0,MEM,MEM_0038,2022-12-08 17:24:54
,html-keyboard-response,266,1881120,0.0-266.0,,,,,1186.0,"<p>In that last set of trials, you were correct 100% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0038,2022-12-08 17:24:54
,html-keyboard-response,267,1881850,0.0-267.0,,,,,729.0,"
    <br>
    As you practiced earlier, you will now see an action verb that you were shown earlier. Your job is to bring back to mind the object
    that you imagined being involved with this word and to report information about the object's semantic or visual features.
    <br>
    A question screen presented before the action verb will indicate which feature you are to report on:
    <br>
    ""animate vs. inanimate"" or ""photo vs. drawing"".
    <br>
    Press the left arrow button for animate/photo or the right arrow button for inanimate/drawing.
    <br>
    If you forgot the object associated with the verb, press the down arrow.
    Please respond as quickly as possible, and use your dominant hand to make your responses.
    <br>
    <img src=""/static/instructions_pics/retrieval_pic.png"" height=""350px"">
    <br>When you read the first set of instructions, you may have created a vivid mental image involving the word ""find"" and a drawing of a dog.
    In these examples trials shown above, the correct response for the top row is ""animate"", whereas the correct response for the bottom row is ""drawing"".
    <br>When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0038,2022-12-08 17:24:54
,retrieval-trial,268,1887707,0.0-268.0,,,,,1757.0,,,arrowright,stick,/static/object_pics/drawing_bird/penguin.jpg,10000.0,,,,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0038,2022-12-08 17:24:54
,retrieval-trial,269,1894364,0.0-269.0,,,,,2163.0,,,arrowright,whirl,/static/object_pics/drawing_electronic/remote control.jpg,10000.0,,,,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0038,2022-12-08 17:24:54
,retrieval-trial,270,1901027,0.0-270.0,,,,,2486.0,,,arrowright,fit,/static/object_pics/drawing_electronic/microphone.jpg,10000.0,,,,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0038,2022-12-08 17:24:54
,retrieval-trial,271,1909536,0.0-271.0,,,,,4221.0,,,arrowright,attach,/static/object_pics/drawing_veggie/cucumber.jpg,10000.0,,,,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0038,2022-12-08 17:24:54
,retrieval-trial,272,1915910,0.0-272.0,,,,,2045.0,,,arrowright,blur,/static/object_pics/drawing_fruit/papaya.jpg,10000.0,,,,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0038,2022-12-08 17:24:54
,retrieval-trial,273,1921463,0.0-273.0,,,,,1551.0,,,arrowright,dig,/static/object_pics/drawing_sea/seal.jpg,10000.0,,,,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0038,2022-12-08 17:24:54
,retrieval-trial,274,1928483,0.0-274.0,,,,,2604.0,,,arrowright,shake,/static/object_pics/drawing_veggie/carrots.jpg,10000.0,,,,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0038,2022-12-08 17:24:54
,retrieval-trial,275,1936122,0.0-275.0,,,,,3742.0,,,arrowright,volley,/static/object_pics/drawing_fruit/grapes.jpg,10000.0,,,,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0038,2022-12-08 17:24:54
,retrieval-trial,276,1942656,0.0-276.0,,,,,2110.0,,,arrowright,whirl,/static/object_pics/drawing_electronic/remote control.jpg,10000.0,,,,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0038,2022-12-08 17:24:54
,retrieval-trial,277,1949388,0.0-277.0,,,,,2469.0,,,arrowright,fit,/static/object_pics/drawing_electronic/microphone.jpg,10000.0,,,,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0038,2022-12-08 17:24:54
,retrieval-trial,278,1955354,0.0-278.0,,,,,1855.0,,,arrowright,stick,/static/object_pics/drawing_bird/penguin.jpg,10000.0,,,,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0038,2022-12-08 17:24:54
,retrieval-trial,279,1961965,0.0-279.0,,,,,2183.0,,,arrowleft,attach,/static/object_pics/drawing_veggie/cucumber.jpg,10000.0,,,,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0038,2022-12-08 17:24:54
,retrieval-trial,280,1970628,0.0-280.0,,,,,4412.0,,,arrowleft,volley,/static/object_pics/drawing_fruit/grapes.jpg,10000.0,,,,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0038,2022-12-08 17:24:54
,retrieval-trial,281,1975761,0.0-281.0,,,,,1400.0,,,arrowleft,dig,/static/object_pics/drawing_sea/seal.jpg,10000.0,,,,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0038,2022-12-08 17:24:54
,retrieval-trial,282,1981589,0.0-282.0,,,,,1425.0,,,arrowright,blur,/static/object_pics/drawing_fruit/papaya.jpg,10000.0,,,,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0038,2022-12-08 17:24:54
,retrieval-trial,283,1990667,0.0-283.0,,,,,4604.0,,,arrowright,shake,/static/object_pics/drawing_veggie/carrots.jpg,10000.0,,,,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0038,2022-12-08 17:24:54
,html-keyboard-response,284,1992999,0.0-284.0,,,,,2331.0,"<p>In that last set of trials, you were correct 81% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0038,2022-12-08 17:24:54
,html-keyboard-response,285,1993695,0.0-285.0,,,,,694.0,"
    <p>As you practiced earlier, you will first see an action verb in this part of the study. This will be followed by a plus sign, and then an object.<br>
    Your job is to create a vivid mental image involving the action verb and the object.<br>
    Once you have a clear association in mind, press the space bar to continue to the next trial.<br>
    <br>
    Please keep in mind that you will be asked later about the object's perceptual properties in addition to its meaning.
    <br>
    <img src=""/static/instructions_pics/encoding_pic.png"" height=""350px"">
    <br>
    Press the space bar when you are ready to start the task.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0038,2022-12-08 17:24:54
,encoding-trial,286,1999483,0.0-286.0,,,,,1906.0,,, ,jam,/static/object_pics/drawing_sea/octopus.jpg,2000.0,7000.0,1216.5322242219067,662.9854243984951,,,,,,,,,,,,MEM,MEM_0038,2022-12-08 17:24:54
,encoding-trial,287,2006008,0.0-287.0,,,,,2529.0,,, ,circle,/static/object_pics/picture_clothe/hoodie.jpg,2000.0,7000.0,622.8556306729795,1368.6088757756943,,,,,,,,,,,,MEM,MEM_0038,2022-12-08 17:24:54
,encoding-trial,288,2011201,0.0-288.0,,,,,1891.0,,, ,clean,/static/object_pics/drawing_electronic/satellite dish.jpg,2000.0,7000.0,560.9208394690453,737.6323909445593,,,,,,,,,,,,MEM,MEM_0038,2022-12-08 17:24:54
,encoding-trial,289,2018037,0.0-289.0,,,,,2836.0,,, ,draw,/static/object_pics/picture_bird/parrot.jpg,2000.0,7000.0,601.0484850712704,1394.5566919310859,,,,,,,,,,,,MEM,MEM_0038,2022-12-08 17:24:54
,encoding-trial,290,2022683,0.0-290.0,,,,,1024.0,,, ,locate,/static/object_pics/picture_veggie/garlic.jpg,2000.0,7000.0,607.6415719584511,1009.8672280526474,,,,,,,,,,,,MEM,MEM_0038,2022-12-08 17:24:54
,encoding-trial,291,2027205,0.0-291.0,,,,,652.0,,, ,stamp,/static/object_pics/picture_fruit/lemon.jpg,2000.0,7000.0,970.6976070928952,895.4642452374907,,,,,,,,,,,,MEM,MEM_0038,2022-12-08 17:24:54
,encoding-trial,292,2031250,0.0-292.0,,,,,848.0,,, ,launch,/static/object_pics/drawing_insect/mosquito.jpg,2000.0,7000.0,527.3308839247221,665.6099953043752,,,,,,,,,,,,MEM,MEM_0038,2022-12-08 17:24:54
,encoding-trial,293,2036320,0.0-293.0,,,,,920.0,,, ,adjusted,/static/object_pics/drawing_fruit/watermelon.jpg,2000.0,7000.0,1244.6162314208736,900.8110377953183,,,,,,,,,,,,MEM,MEM_0038,2022-12-08 17:24:54
,html-keyboard-response,294,2037363,0.0-294.0,,,,,1042.0,"
    <p>Now, you will a series of numbers. <br>
    If the number is even, press the left arrow key. <br>
    If the number is odd, press the right arrow key.<br>
    <br>
    When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0038,2022-12-08 17:24:54
,number-parity-trial,295,2057365,0.0-295.0,,,,,,,"['arrowright', 'arrowright', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowright', 'arrowright', 'arrowleft', 'arrowright', 'arrowright', 'arrowright', 'arrowright', 'arrowleft', 'arrowright', 'arrowright', 'arrowright', 'arrowright', 'arrowright', 'arrowright', 'arrowright', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowright', 'arrowleft']",,,,,,,,,,,,,,,,"[81, 27, 32, 72, 10, 37, 3, 36, 77, 73, 29, 77, 82, 9, 73, 21, 43, 94, 21, 9, 20, 64, 64, 62, 89, 56, 85]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True]",0.9615384615384616,MEM,MEM_0038,2022-12-08 17:24:54
,html-keyboard-response,296,2058335,0.0-296.0,,,,,968.0,"<p>In that last set of trials, you were correct 96% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0038,2022-12-08 17:24:54
,html-keyboard-response,297,2058872,0.0-297.0,,,,,535.0,"
    <br>
    As you practiced earlier, you will now see an action verb that you were shown earlier. Your job is to bring back to mind the object
    that you imagined being involved with this word and to report information about the object's semantic or visual features.
    <br>
    A question screen presented before the action verb will indicate which feature you are to report on:
    <br>
    ""animate vs. inanimate"" or ""photo vs. drawing"".
    <br>
    Press the left arrow button for animate/photo or the right arrow button for inanimate/drawing.
    <br>
    If you forgot the object associated with the verb, press the down arrow.
    Please respond as quickly as possible, and use your dominant hand to make your responses.
    <br>
    <img src=""/static/instructions_pics/retrieval_pic.png"" height=""350px"">
    <br>When you read the first set of instructions, you may have created a vivid mental image involving the word ""find"" and a drawing of a dog.
    In these examples trials shown above, the correct response for the top row is ""animate"", whereas the correct response for the bottom row is ""drawing"".
    <br>When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0038,2022-12-08 17:24:54
,retrieval-trial,298,2073185,0.0-298.0,,,,,9981.0,,,arrowright,launch,/static/object_pics/drawing_insect/mosquito.jpg,10000.0,,,,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0038,2022-12-08 17:24:54
,retrieval-trial,299,2078976,0.0-299.0,,,,,1733.0,,,arrowright,adjusted,/static/object_pics/drawing_fruit/watermelon.jpg,10000.0,,,,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0038,2022-12-08 17:24:54
,retrieval-trial,300,2086742,0.0-300.0,,,,,3498.0,,,arrowright,locate,/static/object_pics/picture_veggie/garlic.jpg,10000.0,,,,inanimate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0038,2022-12-08 17:24:54
,retrieval-trial,301,2092631,0.0-301.0,,,,,1853.0,,,arrowright,clean,/static/object_pics/drawing_electronic/satellite dish.jpg,10000.0,,,,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0038,2022-12-08 17:24:54
,retrieval-trial,302,2098374,0.0-302.0,,,,,1707.0,,,arrowright,stamp,/static/object_pics/picture_fruit/lemon.jpg,10000.0,,,,inanimate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0038,2022-12-08 17:24:54
,retrieval-trial,303,2104384,0.0-303.0,,,,,2350.0,,,arrowright,jam,/static/object_pics/drawing_sea/octopus.jpg,10000.0,,,,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0038,2022-12-08 17:24:54
,retrieval-trial,304,2111805,0.0-304.0,,,,,3736.0,,,arrowright,circle,/static/object_pics/picture_clothe/hoodie.jpg,10000.0,,,,inanimate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0038,2022-12-08 17:24:54
,retrieval-trial,305,2118817,0.0-305.0,,,,,3179.0,,,arrowleft,draw,/static/object_pics/picture_bird/parrot.jpg,10000.0,,,,animate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0038,2022-12-08 17:24:54
,retrieval-trial,306,2124397,0.0-306.0,,,,,1469.0,,,arrowleft,circle,/static/object_pics/picture_clothe/hoodie.jpg,10000.0,,,,inanimate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0038,2022-12-08 17:24:54
,retrieval-trial,307,2131331,0.0-307.0,,,,,2450.0,,,arrowright,launch,/static/object_pics/drawing_insect/mosquito.jpg,10000.0,,,,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0038,2022-12-08 17:24:54
,retrieval-trial,308,2136733,0.0-308.0,,,,,1759.0,,,arrowright,jam,/static/object_pics/drawing_sea/octopus.jpg,10000.0,,,,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0038,2022-12-08 17:24:54
,retrieval-trial,309,2142969,0.0-309.0,,,,,1950.0,,,arrowright,stamp,/static/object_pics/picture_fruit/lemon.jpg,10000.0,,,,inanimate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0038,2022-12-08 17:24:54
,retrieval-trial,310,2149269,0.0-310.0,,,,,1877.0,,,arrowright,adjusted,/static/object_pics/drawing_fruit/watermelon.jpg,10000.0,,,,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0038,2022-12-08 17:24:54
,retrieval-trial,311,2155451,0.0-311.0,,,,,2154.0,,,arrowright,clean,/static/object_pics/drawing_electronic/satellite dish.jpg,10000.0,,,,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0038,2022-12-08 17:24:54
,retrieval-trial,312,2161790,0.0-312.0,,,,,2103.0,,,arrowleft,draw,/static/object_pics/picture_bird/parrot.jpg,10000.0,,,,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0038,2022-12-08 17:24:54
,retrieval-trial,313,2167995,0.0-313.0,,,,,2522.0,,,arrowright,locate,/static/object_pics/picture_veggie/garlic.jpg,10000.0,,,,inanimate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0038,2022-12-08 17:24:54
