success,trial_type,trial_index,time_elapsed,internal_node_id,timeout,failed_images,failed_audio,failed_video,rt,stimulus,response,cue,associate,cue_duration,associate_duration,initial_jitter,cue_asso_jitter,key,animacy,style,instruction,instruction_text,prompt,instruction_duration,accurate,question_order,numbers,trial_accuracies,mean_accuracy,exp,subjectId,date
,html-keyboard-response,227,2138488,0.0-225.0,,,,,51018.0,"
    <p>As you practiced earlier, you will first see an action verb in this part of the study. This will be followed by a plus sign, and then an object.<br>
    Your job is to create a vivid mental image involving the action verb and the object.<br>
    Once you have a clear association in mind, press the space bar to continue to the next trial.<br>
    <br>
    Please keep in mind that you will be asked later about the object's perceptual properties in addition to its meaning.
    <br>
    <img src=""/static/instructions_pics/encoding_pic.png"" height=""350px"">
    <br>
    Press the space bar when you are ready to start the task.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0031,2022-12-08 05:03:48
,encoding-trial,228,2146781,0.0-226.0,,,,,4257.0,,,mount,/static/object_pics/drawing_insect/cockroach.jpg,2000.0,7000.0,1223.3650542020719,796.5241391413253, ,,,,,,,,,,,,MEM,MEM_0031,2022-12-08 05:03:48
,encoding-trial,229,2154031,0.0-227.0,,,,,3739.0,,,spray,/static/object_pics/drawing_mammal/bear.jpg,2000.0,7000.0,827.4617945198945,668.3533429835551, ,,,,,,,,,,,,MEM,MEM_0031,2022-12-08 05:03:48
,encoding-trial,230,2160687,0.0-228.0,,,,,2418.0,,,lay,/static/object_pics/picture_mammal/giraffe.jpg,2000.0,7000.0,1470.2572229712578,745.9419879843894, ,,,,,,,,,,,,MEM,MEM_0031,2022-12-08 05:03:48
,encoding-trial,231,2168609,0.0-229.0,,,,,3557.0,,,dig,/static/object_pics/picture_fruit/banana.jpg,2000.0,7000.0,1101.9458009645227,1244.2788008598811, ,,,,,,,,,,,,MEM,MEM_0031,2022-12-08 05:03:48
,encoding-trial,232,2175368,0.0-230.0,,,,,2452.0,,,spin,/static/object_pics/drawing_bird/toucan.jpg,2000.0,7000.0,1425.0584581179983,856.7820829622734, ,,,,,,,,,,,,MEM,MEM_0031,2022-12-08 05:03:48
,encoding-trial,233,2182790,0.0-231.0,,,,,3506.0,,,merge,/static/object_pics/picture_fruit/lemon.jpg,2000.0,7000.0,1216.4425854246042,682.839007553679, ,,,,,,,,,,,,MEM,MEM_0031,2022-12-08 05:03:48
,encoding-trial,234,2189082,0.0-232.0,,,,,1805.0,,,clap,/static/object_pics/picture_mammal/kangaroo.jpg,2000.0,7000.0,1280.182763053772,1189.4107279545879, ,,,,,,,,,,,,MEM,MEM_0031,2022-12-08 05:03:48
,encoding-trial,235,2194375,0.0-233.0,,,,,1371.0,,,cross,/static/object_pics/picture_mammal/rhinoceros.jpg,2000.0,7000.0,1234.5619100929425,664.4978830149131, ,,,,,,,,,,,,MEM,MEM_0031,2022-12-08 05:03:48
,html-keyboard-response,236,2205097,0.0-234.0,,,,,10722.0,"
    <p>Now, you will a series of numbers. <br>
    If the number is even, press the left arrow key. <br>
    If the number is odd, press the right arrow key.<br>
    <br>
    When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0031,2022-12-08 05:03:48
,number-parity-trial,237,2225100,0.0-235.0,,,,,,,"['arrowleft', 'arrowleft', 'arrowright', 'arrowleft', 'arrowright', 'arrowleft', 'arrowright', 'arrowright', 'arrowright', 'arrowleft', 'arrowleft', 'arrowright', 'arrowleft', 'arrowleft', 'arrowright', 'arrowleft', 'arrowright', 'arrowleft', 'arrowright', 'arrowleft', 'arrowright', 'arrowleft', 'arrowright', 'arrowleft', 'arrowright', 'arrowright', 'arrowleft', 'arrowright', 'arrowright', 'arrowright', 'arrowright', 'arrowright', 'arrowleft', 'arrowright', 'arrowright', 'arrowright', 'arrowleft', 'arrowleft']",,,,,,,,,,,,,,,,"[74, 40, 47, 64, 70, 63, 1, 95, 17, 86, 38, 95, 12, 8, 33, 96, 73, 16, 13, 86, 27, 69, 55, 58, 13, 57, 70, 95, 45, 49, 53, 55, 11, 5, 21, 91, 84, 70, 48]","[True, True, True, True, False, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True]",0.8947368421052632,MEM,MEM_0031,2022-12-08 05:03:48
,html-keyboard-response,238,2225988,0.0-236.0,,,,,887.0,"<p>In that last set of trials, you were correct 89% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0031,2022-12-08 05:03:48
,html-keyboard-response,239,2228423,0.0-237.0,,,,,2434.0,"
    <br>
    As you practiced earlier, you will now see an action verb that you were shown earlier. Your job is to bring back to mind the object
    that you imagined being involved with this word and to report information about the object's semantic or visual features.
    <br>
    A question screen presented before the action verb will indicate which feature you are to report on:
    <br>
    ""animate vs. inanimate"" or ""photo vs. drawing"".
    <br>
    Press the left arrow button for animate/photo or the right arrow button for inanimate/drawing.
    <br>
    If you forgot the object associated with the verb, press the down arrow.
    Please respond as quickly as possible, and use your dominant hand to make your responses.
    <br>
    <img src=""/static/instructions_pics/retrieval_pic.png"" height=""350px"">
    <br>When you read the first set of instructions, you may have created a vivid mental image involving the word ""find"" and a drawing of a dog.
    In these examples trials shown above, the correct response for the top row is ""animate"", whereas the correct response for the bottom row is ""drawing"".
    <br>When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0031,2022-12-08 05:03:48
,retrieval-trial,240,2234492,0.0-238.0,,,,,2224.0,,,dig,/static/object_pics/picture_fruit/banana.jpg,10000.0,,,,arrowleft,inanimate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0031,2022-12-08 05:03:48
,retrieval-trial,241,2240462,0.0-239.0,,,,,1929.0,,,spin,/static/object_pics/drawing_bird/toucan.jpg,10000.0,,,,arrowright,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0031,2022-12-08 05:03:48
,retrieval-trial,242,2247962,0.0-240.0,,,,,3694.0,,,lay,/static/object_pics/picture_mammal/giraffe.jpg,10000.0,,,,arrowleft,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0031,2022-12-08 05:03:48
,retrieval-trial,243,2255769,0.0-241.0,,,,,4197.0,,,clap,/static/object_pics/picture_mammal/kangaroo.jpg,10000.0,,,,arrowright,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0031,2022-12-08 05:03:48
,retrieval-trial,244,2264659,0.0-242.0,,,,,4692.0,,,spray,/static/object_pics/drawing_mammal/bear.jpg,10000.0,,,,arrowleft,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0031,2022-12-08 05:03:48
,retrieval-trial,245,2273236,0.0-243.0,,,,,4505.0,,,cross,/static/object_pics/picture_mammal/rhinoceros.jpg,10000.0,,,,arrowleft,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0031,2022-12-08 05:03:48
,retrieval-trial,246,2279693,0.0-244.0,,,,,2249.0,,,merge,/static/object_pics/picture_fruit/lemon.jpg,10000.0,,,,arrowleft,inanimate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0031,2022-12-08 05:03:48
,retrieval-trial,247,2285623,0.0-245.0,,,,,2410.0,,,mount,/static/object_pics/drawing_insect/cockroach.jpg,10000.0,,,,arrowright,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0031,2022-12-08 05:03:48
,retrieval-trial,248,2294847,0.0-246.0,,,,,4891.0,,,spray,/static/object_pics/drawing_mammal/bear.jpg,10000.0,,,,arrowright,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0031,2022-12-08 05:03:48
,retrieval-trial,249,2299731,0.0-247.0,,,,,1039.0,,,lay,/static/object_pics/picture_mammal/giraffe.jpg,10000.0,,,,arrowleft,animate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0031,2022-12-08 05:03:48
,retrieval-trial,250,2308587,0.0-248.0,,,,,5296.0,,,merge,/static/object_pics/picture_fruit/lemon.jpg,10000.0,,,,arrowright,inanimate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0031,2022-12-08 05:03:48
,retrieval-trial,251,2314697,0.0-249.0,,,,,1661.0,,,cross,/static/object_pics/picture_mammal/rhinoceros.jpg,10000.0,,,,arrowleft,animate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0031,2022-12-08 05:03:48
,retrieval-trial,252,2320840,0.0-250.0,,,,,2508.0,,,dig,/static/object_pics/picture_fruit/banana.jpg,10000.0,,,,arrowright,inanimate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0031,2022-12-08 05:03:48
,retrieval-trial,253,2328517,0.0-251.0,,,,,3824.0,,,spin,/static/object_pics/drawing_bird/toucan.jpg,10000.0,,,,arrowleft,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0031,2022-12-08 05:03:48
,retrieval-trial,254,2333918,0.0-252.0,,,,,1579.0,,,mount,/static/object_pics/drawing_insect/cockroach.jpg,10000.0,,,,arrowleft,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0031,2022-12-08 05:03:48
,retrieval-trial,255,2340095,0.0-253.0,,,,,2603.0,,,clap,/static/object_pics/picture_mammal/kangaroo.jpg,10000.0,,,,arrowleft,animate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0031,2022-12-08 05:03:48
,html-keyboard-response,256,2347092,0.0-254.0,,,,,6997.0,"<p>In that last set of trials, you were correct 63% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0031,2022-12-08 05:03:48
,html-keyboard-response,257,2367374,0.0-255.0,,,,,20281.0,"
    <p>As you practiced earlier, you will first see an action verb in this part of the study. This will be followed by a plus sign, and then an object.<br>
    Your job is to create a vivid mental image involving the action verb and the object.<br>
    Once you have a clear association in mind, press the space bar to continue to the next trial.<br>
    <br>
    Please keep in mind that you will be asked later about the object's perceptual properties in addition to its meaning.
    <br>
    <img src=""/static/instructions_pics/encoding_pic.png"" height=""350px"">
    <br>
    Press the space bar when you are ready to start the task.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0031,2022-12-08 05:03:48
,encoding-trial,258,2374035,0.0-256.0,,,,,2396.0,,,guide,/static/object_pics/drawing_insect/scorpion.jpg,2000.0,7000.0,782.3916712734025,1453.9261667004507, ,,,,,,,,,,,,MEM,MEM_0031,2022-12-08 05:03:48
,encoding-trial,259,2381372,0.0-257.0,,,,,3072.0,,,stamp,/static/object_pics/drawing_mammal/gorilla.jpg,2000.0,7000.0,1426.2563369142065,817.9134467089409, ,,,,,,,,,,,,MEM,MEM_0031,2022-12-08 05:03:48
,encoding-trial,260,2388032,0.0-258.0,,,,,2507.0,,,hit,/static/object_pics/picture_veggie/onions.jpg,2000.0,7000.0,1335.336853584698,797.4706630287735, ,,,,,,,,,,,,MEM,MEM_0031,2022-12-08 05:03:48
,encoding-trial,261,2394871,0.0-259.0,,,,,2547.0,,,trap,/static/object_pics/drawing_sea/shrimp.jpg,2000.0,7000.0,1243.8103144918236,1024.1738260978782, ,,,,,,,,,,,,MEM,MEM_0031,2022-12-08 05:03:48
,encoding-trial,262,2402222,0.0-260.0,,,,,3777.0,,,rub,/static/object_pics/picture_sea/jellyfish.jpg,2000.0,7000.0,687.2899560352241,859.3444760187374, ,,,,,,,,,,,,MEM,MEM_0031,2022-12-08 05:03:48
,encoding-trial,263,2408622,0.0-261.0,,,,,2450.0,,,agitate,/static/object_pics/picture_fruit/melon.jpg,2000.0,7000.0,1232.1796191388783,689.1884584387617, ,,,,,,,,,,,,MEM,MEM_0031,2022-12-08 05:03:48
,encoding-trial,264,2414421,0.0-262.0,,,,,2368.0,,,bury,/static/object_pics/drawing_electronic/microphone.jpg,2000.0,7000.0,808.0382075957727,602.7331822437507, ,,,,,,,,,,,,MEM,MEM_0031,2022-12-08 05:03:48
,encoding-trial,265,2421233,0.0-263.0,,,,,3183.0,,,wash,/static/object_pics/picture_clothe/scarf.jpg,2000.0,7000.0,984.6503923273058,604.0355549131768, ,,,,,,,,,,,,MEM,MEM_0031,2022-12-08 05:03:48
,html-keyboard-response,266,2433896,0.0-264.0,,,,,12662.0,"
    <p>Now, you will a series of numbers. <br>
    If the number is even, press the left arrow key. <br>
    If the number is odd, press the right arrow key.<br>
    <br>
    When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0031,2022-12-08 05:03:48
,number-parity-trial,267,2453899,0.0-265.0,,,,,,,"['arrowright', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowright', 'arrowleft', 'arrowright', 'arrowright', 'arrowright', 'arrowright', 'arrowright', 'arrowleft', 'arrowleft', 'arrowright', 'arrowright', 'arrowright', 'arrowleft', 'arrowright', 'arrowright', 'arrowleft', 'arrowright', 'arrowleft', 'arrowright', 'arrowleft', 'arrowright', 'arrowright', 'arrowleft', 'arrowright', 'arrowleft', 'arrowleft', 'arrowright', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowright', 'arrowleft', 'arrowright']",,,,,,,,,,,,,,,,"[49, 42, 54, 72, 92, 85, 33, 56, 91, 3, 55, 33, 13, 48, 20, 41, 79, 7, 34, 81, 11, 70, 43, 10, 25, 22, 17, 91, 68, 61, 20, 34, 83, 78, 68, 2, 59, 16, 30, 53]","[True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False]",0.9487179487179487,MEM,MEM_0031,2022-12-08 05:03:48
,html-keyboard-response,268,2454882,0.0-266.0,,,,,982.0,"<p>In that last set of trials, you were correct 95% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0031,2022-12-08 05:03:48
,html-keyboard-response,269,2462982,0.0-267.0,,,,,8100.0,"
    <br>
    As you practiced earlier, you will now see an action verb that you were shown earlier. Your job is to bring back to mind the object
    that you imagined being involved with this word and to report information about the object's semantic or visual features.
    <br>
    A question screen presented before the action verb will indicate which feature you are to report on:
    <br>
    ""animate vs. inanimate"" or ""photo vs. drawing"".
    <br>
    Press the left arrow button for animate/photo or the right arrow button for inanimate/drawing.
    <br>
    If you forgot the object associated with the verb, press the down arrow.
    Please respond as quickly as possible, and use your dominant hand to make your responses.
    <br>
    <img src=""/static/instructions_pics/retrieval_pic.png"" height=""350px"">
    <br>When you read the first set of instructions, you may have created a vivid mental image involving the word ""find"" and a drawing of a dog.
    In these examples trials shown above, the correct response for the top row is ""animate"", whereas the correct response for the bottom row is ""drawing"".
    <br>When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0031,2022-12-08 05:03:48
,retrieval-trial,270,2469437,0.0-268.0,,,,,2801.0,,,guide,/static/object_pics/drawing_insect/scorpion.jpg,10000.0,,,,arrowright,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0031,2022-12-08 05:03:48
,retrieval-trial,271,2478883,0.0-269.0,,,,,4952.0,,,hit,/static/object_pics/picture_veggie/onions.jpg,10000.0,,,,arrowright,inanimate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0031,2022-12-08 05:03:48
,retrieval-trial,272,2488122,0.0-270.0,,,,,5176.0,,,stamp,/static/object_pics/drawing_mammal/gorilla.jpg,10000.0,,,,arrowleft,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0031,2022-12-08 05:03:48
,retrieval-trial,273,2493772,0.0-271.0,,,,,1576.0,,,bury,/static/object_pics/drawing_electronic/microphone.jpg,10000.0,,,,arrowright,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0031,2022-12-08 05:03:48
,retrieval-trial,274,2501020,0.0-272.0,,,,,2811.0,,,agitate,/static/object_pics/picture_fruit/melon.jpg,10000.0,,,,arrowright,inanimate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0031,2022-12-08 05:03:48
,retrieval-trial,275,2506103,0.0-273.0,,,,,1481.0,,,rub,/static/object_pics/picture_sea/jellyfish.jpg,10000.0,,,,arrowleft,animate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0031,2022-12-08 05:03:48
,retrieval-trial,276,2512418,0.0-274.0,,,,,2549.0,,,wash,/static/object_pics/picture_clothe/scarf.jpg,10000.0,,,,arrowright,inanimate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0031,2022-12-08 05:03:48
,retrieval-trial,277,2517545,0.0-275.0,,,,,1589.0,,,trap,/static/object_pics/drawing_sea/shrimp.jpg,10000.0,,,,arrowright,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0031,2022-12-08 05:03:48
,retrieval-trial,278,2522372,0.0-276.0,,,,,831.0,,,wash,/static/object_pics/picture_clothe/scarf.jpg,10000.0,,,,arrowleft,inanimate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0031,2022-12-08 05:03:48
,retrieval-trial,279,2530291,0.0-277.0,,,,,3863.0,,,guide,/static/object_pics/drawing_insect/scorpion.jpg,10000.0,,,,arrowright,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0031,2022-12-08 05:03:48
,retrieval-trial,280,2536627,0.0-278.0,,,,,2239.0,,,agitate,/static/object_pics/picture_fruit/melon.jpg,10000.0,,,,arrowleft,inanimate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0031,2022-12-08 05:03:48
,retrieval-trial,281,2541849,0.0-279.0,,,,,1510.0,,,hit,/static/object_pics/picture_veggie/onions.jpg,10000.0,,,,arrowleft,inanimate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0031,2022-12-08 05:03:48
,retrieval-trial,282,2548792,0.0-280.0,,,,,2747.0,,,trap,/static/object_pics/drawing_sea/shrimp.jpg,10000.0,,,,arrowright,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0031,2022-12-08 05:03:48
,retrieval-trial,283,2562820,0.0-281.0,,,,,,,,stamp,/static/object_pics/drawing_mammal/gorilla.jpg,10000.0,,,,,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0031,2022-12-08 05:03:48
,retrieval-trial,284,2571081,0.0-282.0,,,,,3900.0,,,bury,/static/object_pics/drawing_electronic/microphone.jpg,10000.0,,,,arrowright,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0031,2022-12-08 05:03:48
,retrieval-trial,285,2577630,0.0-283.0,,,,,2212.0,,,rub,/static/object_pics/picture_sea/jellyfish.jpg,10000.0,,,,arrowleft,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0031,2022-12-08 05:03:48
,html-keyboard-response,286,2609866,0.0-284.0,,,,,32236.0,"<p>In that last set of trials, you were correct 69% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0031,2022-12-08 05:03:48
,html-keyboard-response,287,2611929,0.0-285.0,,,,,2062.0,"
    <p>As you practiced earlier, you will first see an action verb in this part of the study. This will be followed by a plus sign, and then an object.<br>
    Your job is to create a vivid mental image involving the action verb and the object.<br>
    Once you have a clear association in mind, press the space bar to continue to the next trial.<br>
    <br>
    Please keep in mind that you will be asked later about the object's perceptual properties in addition to its meaning.
    <br>
    <img src=""/static/instructions_pics/encoding_pic.png"" height=""350px"">
    <br>
    Press the space bar when you are ready to start the task.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0031,2022-12-08 05:03:48
,encoding-trial,288,2619495,0.0-286.0,,,,,3845.0,,,hammer,/static/object_pics/drawing_veggie/mushrooms.jpg,2000.0,7000.0,970.50190523708,722.6008859271404, ,,,,,,,,,,,,MEM,MEM_0031,2022-12-08 05:03:48
,encoding-trial,289,2629080,0.0-287.0,,,,,5149.0,,,multiply,/static/object_pics/picture_electronic/keyboard.jpg,2000.0,7000.0,1242.204546258467,1185.270448013198, ,,,,,,,,,,,,MEM,MEM_0031,2022-12-08 05:03:48
,encoding-trial,290,2637019,0.0-288.0,,,,,4361.0,,,include,/static/object_pics/drawing_sea/pufferfish.jpg,2000.0,7000.0,938.0506730101525,612.7863841066603, ,,,,,,,,,,,,MEM,MEM_0031,2022-12-08 05:03:48
,encoding-trial,291,2644438,0.0-289.0,,,,,3410.0,,,launch,/static/object_pics/picture_clothe/glasses.jpg,2000.0,7000.0,1183.0773065550397,812.7897838477545, ,,,,,,,,,,,,MEM,MEM_0031,2022-12-08 05:03:48
,encoding-trial,292,2651206,0.0-290.0,,,,,2170.0,,,wipe,/static/object_pics/picture_fruit/kiwi.jpg,2000.0,7000.0,1341.7197660134502,1226.2469821200625, ,,,,,,,,,,,,MEM,MEM_0031,2022-12-08 05:03:48
,encoding-trial,293,2657700,0.0-291.0,,,,,2739.0,,,peek,/static/object_pics/picture_fruit/coconut.jpg,2000.0,7000.0,949.732198234766,774.8568712696917, ,,,,,,,,,,,,MEM,MEM_0031,2022-12-08 05:03:48
,encoding-trial,294,2663894,0.0-292.0,,,,,2011.0,,,throw,/static/object_pics/picture_mammal/horse.jpg,2000.0,7000.0,1218.9425888648668,946.991270524223, ,,,,,,,,,,,,MEM,MEM_0031,2022-12-08 05:03:48
,encoding-trial,295,2671922,0.0-293.0,,,,,3671.0,,,smooth,/static/object_pics/picture_clothe/bowtie.jpg,2000.0,7000.0,1149.3140963640226,1206.8242284684843, ,,,,,,,,,,,,MEM,MEM_0031,2022-12-08 05:03:48
,html-keyboard-response,296,2685708,0.0-294.0,,,,,13785.0,"
    <p>Now, you will a series of numbers. <br>
    If the number is even, press the left arrow key. <br>
    If the number is odd, press the right arrow key.<br>
    <br>
    When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0031,2022-12-08 05:03:48
,number-parity-trial,297,2705717,0.0-295.0,,,,,,,"['arrowright', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowright', 'arrowright', 'arrowright', 'arrowleft', 'arrowright', 'arrowleft', 'arrowright', 'arrowright', 'arrowright', 'arrowright', 'arrowleft', 'arrowright', 'arrowleft', 'arrowright', 'arrowright', 'arrowright', 'arrowright', 'arrowright', 'arrowright', 'arrowright', 'arrowleft', 'arrowleft', 'arrowright', 'arrowright', 'arrowleft', 'arrowleft', 'arrowright', 'arrowleft', 'arrowright', 'arrowright', 'arrowright', 'arrowright', 'arrowright', 'arrowleft', 'arrowright']",,,,,,,,,,,,,,,,"[3, 24, 46, 64, 75, 79, 61, 58, 47, 38, 29, 11, 13, 73, 26, 81, 50, 49, 39, 43, 89, 27, 75, 35, 68, 2, 89, 91, 50, 8, 3, 92, 3, 25, 65, 51, 37, 74, 46, 26]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False]",0.9743589743589743,MEM,MEM_0031,2022-12-08 05:03:48
,html-keyboard-response,298,2706542,0.0-296.0,,,,,824.0,"<p>In that last set of trials, you were correct 97% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0031,2022-12-08 05:03:48
,html-keyboard-response,299,2728326,0.0-297.0,,,,,21783.0,"
    <br>
    As you practiced earlier, you will now see an action verb that you were shown earlier. Your job is to bring back to mind the object
    that you imagined being involved with this word and to report information about the object's semantic or visual features.
    <br>
    A question screen presented before the action verb will indicate which feature you are to report on:
    <br>
    ""animate vs. inanimate"" or ""photo vs. drawing"".
    <br>
    Press the left arrow button for animate/photo or the right arrow button for inanimate/drawing.
    <br>
    If you forgot the object associated with the verb, press the down arrow.
    Please respond as quickly as possible, and use your dominant hand to make your responses.
    <br>
    <img src=""/static/instructions_pics/retrieval_pic.png"" height=""350px"">
    <br>When you read the first set of instructions, you may have created a vivid mental image involving the word ""find"" and a drawing of a dog.
    In these examples trials shown above, the correct response for the top row is ""animate"", whereas the correct response for the bottom row is ""drawing"".
    <br>When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0031,2022-12-08 05:03:48
,retrieval-trial,300,2734348,0.0-298.0,,,,,1931.0,,,multiply,/static/object_pics/picture_electronic/keyboard.jpg,10000.0,,,,arrowleft,inanimate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0031,2022-12-08 05:03:48
