success,trial_type,trial_index,time_elapsed,internal_node_id,timeout,failed_images,failed_audio,failed_video,rt,stimulus,response,key,cue,associate,cue_duration,associate_duration,initial_jitter,cue_asso_jitter,animacy,style,instruction,instruction_text,prompt,instruction_duration,accurate,question_order,numbers,trial_accuracies,mean_accuracy,exp,subjectId,date
,html-keyboard-response,237,2672534,0.0-237.0,,,,,639.0,"
    <br>
    As you practiced earlier, you will now see an action verb that you were shown earlier. Your job is to bring back to mind the object
    that you imagined being involved with this word and to report information about the object's semantic or visual features.
    <br>
    A question screen presented before the action verb will indicate which feature you are to report on:
    <br>
    ""animate vs. inanimate"" or ""photo vs. drawing"".
    <br>
    Press the left arrow button for animate/photo or the right arrow button for inanimate/drawing.
    <br>
    If you forgot the object associated with the verb, press the down arrow.
    Please respond as quickly as possible, and use your dominant hand to make your responses.
    <br>
    <img src=""/static/instructions_pics/retrieval_pic.png"" height=""350px"">
    <br>When you read the first set of instructions, you may have created a vivid mental image involving the word ""find"" and a drawing of a dog.
    In these examples trials shown above, the correct response for the top row is ""animate"", whereas the correct response for the bottom row is ""drawing"".
    <br>When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,retrieval-trial,238,2676526,0.0-238.0,,,,,414.0,,,arrowleft,brush,/static/object_pics/picture_insect/snail.jpg,10000.0,,,,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,retrieval-trial,239,2680294,0.0-239.0,,,,,61.0,,,arrowleft,split,/static/object_pics/picture_bird/eagle.jpg,10000.0,,,,animate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,retrieval-trial,240,2683933,0.0-240.0,,,,,97.0,,,arrowright,stroke,/static/object_pics/drawing_mammal/bear.jpg,10000.0,,,,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,retrieval-trial,241,2688661,0.0-241.0,,,,,761.0,,,arrowleft,polish,/static/object_pics/drawing_electronic/toaster.jpg,10000.0,,,,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,retrieval-trial,242,2692845,0.0-242.0,,,,,125.0,,,arrowleft,drill,/static/object_pics/picture_electronic/hairdryer.jpg,10000.0,,,,inanimate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,retrieval-trial,243,2696517,0.0-243.0,,,,,90.0,,,arrowright,arrange,/static/object_pics/drawing_mammal/bison.jpg,10000.0,,,,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,retrieval-trial,244,2700125,0.0-244.0,,,,,5.0,,,arrowright,mount,/static/object_pics/drawing_veggie/mushrooms.jpg,10000.0,,,,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,retrieval-trial,245,2703773,0.0-245.0,,,,,1.0,,,arrowleft,trap,/static/object_pics/drawing_electronic/microphone.jpg,10000.0,,,,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,retrieval-trial,246,2707957,0.0-246.0,,,,,21.0,,,arrowright,split,/static/object_pics/picture_bird/eagle.jpg,10000.0,,,,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,retrieval-trial,247,2711885,0.0-247.0,,,,,95.0,,,arrowright,stroke,/static/object_pics/drawing_mammal/bear.jpg,10000.0,,,,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,retrieval-trial,248,2715941,0.0-248.0,,,,,85.0,,,arrowleft,trap,/static/object_pics/drawing_electronic/microphone.jpg,10000.0,,,,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,retrieval-trial,249,2720669,0.0-249.0,,,,,686.0,,,arrowright,arrange,/static/object_pics/drawing_mammal/bison.jpg,10000.0,,,,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,retrieval-trial,250,2725485,0.0-250.0,,,,,429.0,,,arrowleft,mount,/static/object_pics/drawing_veggie/mushrooms.jpg,10000.0,,,,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,retrieval-trial,251,2729869,0.0-251.0,,,,,93.0,,,arrowleft,brush,/static/object_pics/picture_insect/snail.jpg,10000.0,,,,animate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,retrieval-trial,252,2734405,0.0-252.0,,,,,173.0,,,arrowleft,polish,/static/object_pics/drawing_electronic/toaster.jpg,10000.0,,,,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,retrieval-trial,253,2738269,0.0-253.0,,,,,173.0,,,arrowright,drill,/static/object_pics/picture_electronic/hairdryer.jpg,10000.0,,,,inanimate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,html-keyboard-response,254,2741301,0.0-254.0,,,,,3032.0,"<p>In that last set of trials, you were correct 56% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,html-keyboard-response,255,2741781,0.0-255.0,,,,,479.0,"
    <p>As you practiced earlier, you will first see an action verb in this part of the study. This will be followed by a plus sign, and then an object.<br>
    Your job is to create a vivid mental image involving the action verb and the object.<br>
    Once you have a clear association in mind, press the space bar to continue to the next trial.<br>
    <br>
    Please keep in mind that you will be asked later about the object's perceptual properties in addition to its meaning.
    <br>
    <img src=""/static/instructions_pics/encoding_pic.png"" height=""350px"">
    <br>
    Press the space bar when you are ready to start the task.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,encoding-trial,256,2745805,0.0-256.0,,,,,1.0,,, ,combine,/static/object_pics/drawing_bird/flamingo.jpg,2000.0,7000.0,518.645040726512,1499.466518147357,,,,,,,,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,encoding-trial,257,2749605,0.0-257.0,,,,,261.0,,, ,multiply,/static/object_pics/picture_sea/seal.jpg,2000.0,7000.0,555.1521727009861,975.6879247828301,,,,,,,,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,encoding-trial,258,2754045,0.0-258.0,,,,,209.0,,, ,identify,/static/object_pics/drawing_mammal/camel.jpg,2000.0,7000.0,1322.3677451575659,904.9085140729737,,,,,,,,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,encoding-trial,259,2758037,0.0-259.0,,,,,448.0,,, ,jam,/static/object_pics/picture_fruit/grapes.jpg,2000.0,7000.0,967.8594781641851,567.56615691434,,,,,,,,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,encoding-trial,260,2762221,0.0-260.0,,,,,625.0,,, ,move,/static/object_pics/drawing_fruit/watermelon.jpg,2000.0,7000.0,820.7398897895264,734.5733043563964,,,,,,,,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,encoding-trial,261,2766597,0.0-261.0,,,,,246.0,,, ,spin,/static/object_pics/picture_insect/ladybug.jpg,2000.0,7000.0,1081.0127233525318,1040.638105403269,,,,,,,,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,encoding-trial,262,2770973,0.0-262.0,,,,,706.0,,, ,inject,/static/object_pics/drawing_veggie/corn.jpg,2000.0,7000.0,519.3485143508154,1142.9966883887162,,,,,,,,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,encoding-trial,263,2775253,0.0-263.0,,,,,89.0,,, ,whirl,/static/object_pics/drawing_bird/pelican.jpg,2000.0,7000.0,967.3473647765989,1217.2364465147516,,,,,,,,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,html-keyboard-response,264,2775861,0.0-264.0,,,,,608.0,"
    <p>Now, you will a series of numbers. <br>
    If the number is even, press the left arrow key. <br>
    If the number is odd, press the right arrow key.<br>
    <br>
    When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,number-parity-trial,265,2795863,0.0-265.0,,,,,,,"['arrowleft', 'arrowright', 'arrowleft', 'arrowright', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowright', 'arrowleft', 'arrowleft', 'arrowright', 'arrowleft', 'arrowright', 'arrowright', 'arrowright', 'arrowright', 'arrowleft', 'arrowleft', 'arrowright', 'arrowleft']",,,,,,,,,,,,,,,,"[85, 35, 78, 31, 96, 94, 64, 38, 62, 14, 18, 82, 73, 28, 43, 91, 55, 7, 96, 62, 73, 78, 94]","[False, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True]",0.9090909090909091,MEM,MEM_0018,2022-12-08 03:52:46
,html-keyboard-response,266,2796589,0.0-266.0,,,,,725.0,"<p>In that last set of trials, you were correct 91% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,html-keyboard-response,267,2797069,0.0-267.0,,,,,480.0,"
    <br>
    As you practiced earlier, you will now see an action verb that you were shown earlier. Your job is to bring back to mind the object
    that you imagined being involved with this word and to report information about the object's semantic or visual features.
    <br>
    A question screen presented before the action verb will indicate which feature you are to report on:
    <br>
    ""animate vs. inanimate"" or ""photo vs. drawing"".
    <br>
    Press the left arrow button for animate/photo or the right arrow button for inanimate/drawing.
    <br>
    If you forgot the object associated with the verb, press the down arrow.
    Please respond as quickly as possible, and use your dominant hand to make your responses.
    <br>
    <img src=""/static/instructions_pics/retrieval_pic.png"" height=""350px"">
    <br>When you read the first set of instructions, you may have created a vivid mental image involving the word ""find"" and a drawing of a dog.
    In these examples trials shown above, the correct response for the top row is ""animate"", whereas the correct response for the bottom row is ""drawing"".
    <br>When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,retrieval-trial,268,2800933,0.0-268.0,,,,,24.0,,,arrowright,inject,/static/object_pics/drawing_veggie/corn.jpg,10000.0,,,,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,retrieval-trial,269,2804573,0.0-269.0,,,,,74.0,,,arrowleft,jam,/static/object_pics/picture_fruit/grapes.jpg,10000.0,,,,inanimate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,retrieval-trial,270,2808981,0.0-270.0,,,,,17.0,,,arrowleft,multiply,/static/object_pics/picture_sea/seal.jpg,10000.0,,,,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,retrieval-trial,271,2813581,0.0-271.0,,,,,233.0,,,arrowright,move,/static/object_pics/drawing_fruit/watermelon.jpg,10000.0,,,,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,retrieval-trial,272,2817485,0.0-272.0,,,,,154.0,,,arrowleft,spin,/static/object_pics/picture_insect/ladybug.jpg,10000.0,,,,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,retrieval-trial,273,2821093,0.0-273.0,,,,,85.0,,,arrowright,identify,/static/object_pics/drawing_mammal/camel.jpg,10000.0,,,,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,retrieval-trial,274,2824989,0.0-274.0,,,,,153.0,,,arrowright,whirl,/static/object_pics/drawing_bird/pelican.jpg,10000.0,,,,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,retrieval-trial,275,2828949,0.0-275.0,,,,,69.0,,,arrowleft,combine,/static/object_pics/drawing_bird/flamingo.jpg,10000.0,,,,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,retrieval-trial,276,2832781,0.0-276.0,,,,,45.0,,,arrowright,whirl,/static/object_pics/drawing_bird/pelican.jpg,10000.0,,,,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,retrieval-trial,277,2836805,0.0-277.0,,,,,89.0,,,arrowleft,spin,/static/object_pics/picture_insect/ladybug.jpg,10000.0,,,,animate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,retrieval-trial,278,2841341,0.0-278.0,,,,,45.0,,,arrowright,move,/static/object_pics/drawing_fruit/watermelon.jpg,10000.0,,,,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,retrieval-trial,279,2845845,0.0-279.0,,,,,300.0,,,arrowright,jam,/static/object_pics/picture_fruit/grapes.jpg,10000.0,,,,inanimate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,retrieval-trial,280,2850029,0.0-280.0,,,,,309.0,,,arrowright,multiply,/static/object_pics/picture_sea/seal.jpg,10000.0,,,,animate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,retrieval-trial,281,2853893,0.0-281.0,,,,,101.0,,,arrowleft,inject,/static/object_pics/drawing_veggie/corn.jpg,10000.0,,,,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,retrieval-trial,282,2858013,0.0-282.0,,,,,29.0,,,arrowleft,identify,/static/object_pics/drawing_mammal/camel.jpg,10000.0,,,,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,retrieval-trial,283,2861653,0.0-283.0,,,,,1.0,,,arrowright,combine,/static/object_pics/drawing_bird/flamingo.jpg,10000.0,,,,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,html-keyboard-response,284,2863957,0.0-284.0,,,,,2303.0,"<p>In that last set of trials, you were correct 69% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,html-keyboard-response,285,2864493,0.0-285.0,,,,,535.0,"
    <p>As you practiced earlier, you will first see an action verb in this part of the study. This will be followed by a plus sign, and then an object.<br>
    Your job is to create a vivid mental image involving the action verb and the object.<br>
    Once you have a clear association in mind, press the space bar to continue to the next trial.<br>
    <br>
    Please keep in mind that you will be asked later about the object's perceptual properties in addition to its meaning.
    <br>
    <img src=""/static/instructions_pics/encoding_pic.png"" height=""350px"">
    <br>
    Press the space bar when you are ready to start the task.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,encoding-trial,286,2868876,0.0-286.0,,,,,125.0,,, ,spread,/static/object_pics/drawing_clothe/jeans.jpg,2000.0,7000.0,1041.627078205919,1210.773362594592,,,,,,,,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,encoding-trial,287,2872645,0.0-287.0,,,,,204.0,,, ,copy,/static/object_pics/picture_insect/mantis.jpg,2000.0,7000.0,896.0706415706557,657.0944751854537,,,,,,,,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,encoding-trial,288,2876637,0.0-288.0,,,,,393.0,,, ,spray,/static/object_pics/drawing_mammal/sheep.jpg,2000.0,7000.0,695.8915588736622,892.625271607805,,,,,,,,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,encoding-trial,289,2881204,0.0-289.0,,,,,537.0,,, ,throw,/static/object_pics/drawing_fruit/banana.jpg,2000.0,7000.0,855.7071749408984,1169.223854723726,,,,,,,,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,encoding-trial,290,2884524,0.0-290.0,,,,,241.0,,, ,walk,/static/object_pics/picture_fruit/melon.jpg,2000.0,7000.0,506.3149862694645,564.4830140776864,,,,,,,,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,encoding-trial,291,2888900,0.0-291.0,,,,,65.0,,, ,shake,/static/object_pics/picture_mammal/lion.jpg,2000.0,7000.0,1418.3564158252148,887.3770948044512,,,,,,,,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,encoding-trial,292,2893500,0.0-292.0,,,,,181.0,,, ,fold,/static/object_pics/picture_sea/killer whale.jpg,2000.0,7000.0,1479.787403196256,932.0876558294556,,,,,,,,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,encoding-trial,293,2897237,0.0-293.0,,,,,513.0,,, ,fit,/static/object_pics/drawing_fruit/pineapple.jpg,2000.0,7000.0,678.7391573006989,538.0742898624906,,,,,,,,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,html-keyboard-response,294,2897652,0.0-294.0,,,,,415.0,"
    <p>Now, you will a series of numbers. <br>
    If the number is even, press the left arrow key. <br>
    If the number is odd, press the right arrow key.<br>
    <br>
    When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,number-parity-trial,295,2917655,0.0-295.0,,,,,,,"['arrowright', 'arrowleft', 'arrowright', 'arrowright', 'arrowleft', 'arrowright', 'arrowleft', 'arrowright', 'arrowright', 'arrowright', 'arrowleft', 'arrowright', 'arrowleft', 'arrowleft', 'arrowright', 'arrowright', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowright', 'arrowright', 'arrowleft', 'arrowleft', 'arrowleft']",,,,,,,,,,,,,,,,"[55, 18, 63, 85, 8, 23, 30, 67, 71, 67, 82, 97, 54, 36, 85, 45, 54, 78, 74, 6, 70, 69, 39, 44, 86, 54, 59]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",1.0,MEM,MEM_0018,2022-12-08 03:52:46
,html-keyboard-response,296,2918453,0.0-296.0,,,,,797.0,"<p>In that last set of trials, you were correct 100% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,html-keyboard-response,297,2918868,0.0-297.0,,,,,414.0,"
    <br>
    As you practiced earlier, you will now see an action verb that you were shown earlier. Your job is to bring back to mind the object
    that you imagined being involved with this word and to report information about the object's semantic or visual features.
    <br>
    A question screen presented before the action verb will indicate which feature you are to report on:
    <br>
    ""animate vs. inanimate"" or ""photo vs. drawing"".
    <br>
    Press the left arrow button for animate/photo or the right arrow button for inanimate/drawing.
    <br>
    If you forgot the object associated with the verb, press the down arrow.
    Please respond as quickly as possible, and use your dominant hand to make your responses.
    <br>
    <img src=""/static/instructions_pics/retrieval_pic.png"" height=""350px"">
    <br>When you read the first set of instructions, you may have created a vivid mental image involving the word ""find"" and a drawing of a dog.
    In these examples trials shown above, the correct response for the top row is ""animate"", whereas the correct response for the bottom row is ""drawing"".
    <br>When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,retrieval-trial,298,2923340,0.0-298.0,,,,,448.0,,,arrowright,walk,/static/object_pics/picture_fruit/melon.jpg,10000.0,,,,inanimate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,retrieval-trial,299,2927365,0.0-299.0,,,,,109.0,,,arrowleft,fit,/static/object_pics/drawing_fruit/pineapple.jpg,10000.0,,,,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,retrieval-trial,300,2931933,0.0-300.0,,,,,101.0,,,arrowright,fold,/static/object_pics/picture_sea/killer whale.jpg,10000.0,,,,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,retrieval-trial,301,2936055,0.0-301.0,,,,,73.0,,,arrowleft,spray,/static/object_pics/drawing_mammal/sheep.jpg,10000.0,,,,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,retrieval-trial,302,2940236,0.0-302.0,,,,,91.0,,,arrowleft,throw,/static/object_pics/drawing_fruit/banana.jpg,10000.0,,,,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,retrieval-trial,303,2944196,0.0-303.0,,,,,309.0,,,arrowleft,shake,/static/object_pics/picture_mammal/lion.jpg,10000.0,,,,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,retrieval-trial,304,2948604,0.0-304.0,,,,,213.0,,,arrowright,spread,/static/object_pics/drawing_clothe/jeans.jpg,10000.0,,,,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,retrieval-trial,305,2952436,0.0-305.0,,,,,241.0,,,arrowright,copy,/static/object_pics/picture_insect/mantis.jpg,10000.0,,,,animate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,retrieval-trial,306,2956173,0.0-306.0,,,,,73.0,,,arrowleft,fold,/static/object_pics/picture_sea/killer whale.jpg,10000.0,,,,animate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,retrieval-trial,307,2959725,0.0-307.0,,,,,25.0,,,arrowleft,shake,/static/object_pics/picture_mammal/lion.jpg,10000.0,,,,animate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,retrieval-trial,308,2963620,0.0-308.0,,,,,233.0,,,arrowright,walk,/static/object_pics/picture_fruit/melon.jpg,10000.0,,,,inanimate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,retrieval-trial,309,2967260,0.0-309.0,,,,,128.0,,,arrowright,throw,/static/object_pics/drawing_fruit/banana.jpg,10000.0,,,,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,retrieval-trial,310,2971476,0.0-310.0,,,,,292.0,,,arrowright,fit,/static/object_pics/drawing_fruit/pineapple.jpg,10000.0,,,,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,retrieval-trial,311,2975308,0.0-311.0,,,,,189.0,,,arrowleft,copy,/static/object_pics/picture_insect/mantis.jpg,10000.0,,,,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,retrieval-trial,312,2980228,0.0-312.0,,,,,525.0,,,arrowleft,spread,/static/object_pics/drawing_clothe/jeans.jpg,10000.0,,,,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,retrieval-trial,313,2984444,0.0-313.0,,,,,164.0,,,arrowleft,spray,/static/object_pics/drawing_mammal/sheep.jpg,10000.0,,,,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,html-keyboard-response,314,2986485,0.0-314.0,,,,,2040.0,"<p>In that last set of trials, you were correct 44% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0018,2022-12-08 03:52:46
