success,trial_type,trial_index,time_elapsed,internal_node_id,timeout,failed_images,failed_audio,failed_video,rt,stimulus,response,key,cue,associate,cue_duration,associate_duration,initial_jitter,cue_asso_jitter,animacy,style,instruction,instruction_text,prompt,instruction_duration,accurate,question_order,numbers,trial_accuracies,mean_accuracy,exp,subjectId,date
,number-parity-trial,235,2388790,0.0-235.0,,,,,,,"['arrowleft', 'arrowleft', 'arrowleft', 'arrowright', 'arrowleft', 'arrowright', 'arrowright', 'arrowright', 'arrowright', 'arrowright', 'arrowleft', 'arrowright', 'arrowleft', 'arrowright', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowright', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowright', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowleft']",,,,,,,,,,,,,,,,"[34, 78, 60, 29, 76, 95, 15, 31, 19, 57, 38, 75, 80, 17, 58, 68, 16, 38, 94, 17, 4, 20, 40, 94, 92, 86, 18, 47, 20, 76, 62, 34, 46, 71]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",1.0,MEM,MEM_0034,2022-12-08 17:36:35
,html-keyboard-response,236,2392898,0.0-236.0,,,,,4108.0,"<p>In that last set of trials, you were correct 100% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,html-keyboard-response,237,2393631,0.0-237.0,,,,,733.0,"
    <br>
    As you practiced earlier, you will now see an action verb that you were shown earlier. Your job is to bring back to mind the object
    that you imagined being involved with this word and to report information about the object's semantic or visual features.
    <br>
    A question screen presented before the action verb will indicate which feature you are to report on:
    <br>
    ""animate vs. inanimate"" or ""photo vs. drawing"".
    <br>
    Press the left arrow button for animate/photo or the right arrow button for inanimate/drawing.
    <br>
    If you forgot the object associated with the verb, press the down arrow.
    Please respond as quickly as possible, and use your dominant hand to make your responses.
    <br>
    <img src=""/static/instructions_pics/retrieval_pic.png"" height=""350px"">
    <br>When you read the first set of instructions, you may have created a vivid mental image involving the word ""find"" and a drawing of a dog.
    In these examples trials shown above, the correct response for the top row is ""animate"", whereas the correct response for the bottom row is ""drawing"".
    <br>When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,retrieval-trial,238,2397566,0.0-238.0,,,,,237.0,,,arrowright,fold,/static/object_pics/drawing_electronic/radio.jpg,10000.0,,,,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,retrieval-trial,239,2401280,0.0-239.0,,,,,62.0,,,arrowleft,volley,/static/object_pics/drawing_insect/ladybug.jpg,10000.0,,,,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,retrieval-trial,240,2404919,0.0-240.0,,,,,99.0,,,arrowright,tear,/static/object_pics/drawing_veggie/carrots.jpg,10000.0,,,,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,retrieval-trial,241,2408552,0.0-241.0,,,,,55.0,,,arrowleft,stick,/static/object_pics/drawing_clothe/belt.jpg,10000.0,,,,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,retrieval-trial,242,2412288,0.0-242.0,,,,,4.0,,,arrowleft,discover,/static/object_pics/drawing_fruit/kiwi.jpg,10000.0,,,,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,retrieval-trial,243,2416328,0.0-243.0,,,,,27.0,,,arrowright,cut,/static/object_pics/drawing_fruit/papaya.jpg,10000.0,,,,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,retrieval-trial,244,2419961,0.0-244.0,,,,,63.0,,,arrowright,jam,/static/object_pics/picture_insect/beetle.jpg,10000.0,,,,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,retrieval-trial,245,2423543,0.0-245.0,,,,,46.0,,,arrowdown,smooth,/static/object_pics/drawing_sea/seahorse.jpg,10000.0,,,,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,retrieval-trial,246,2427901,0.0-246.0,,,,,36.0,,,arrowleft,jam,/static/object_pics/picture_insect/beetle.jpg,10000.0,,,,animate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,retrieval-trial,247,2431572,0.0-247.0,,,,,4.0,,,arrowleft,volley,/static/object_pics/drawing_insect/ladybug.jpg,10000.0,,,,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,retrieval-trial,248,2435759,0.0-248.0,,,,,43.0,,,arrowright,stick,/static/object_pics/drawing_clothe/belt.jpg,10000.0,,,,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,retrieval-trial,249,2439929,0.0-249.0,,,,,193.0,,,arrowleft,discover,/static/object_pics/drawing_fruit/kiwi.jpg,10000.0,,,,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,retrieval-trial,250,2443823,0.0-250.0,,,,,83.0,,,arrowdown,smooth,/static/object_pics/drawing_sea/seahorse.jpg,10000.0,,,,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,retrieval-trial,251,2447635,0.0-251.0,,,,,96.0,,,arrowdown,fold,/static/object_pics/drawing_electronic/radio.jpg,10000.0,,,,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,retrieval-trial,252,2452178,0.0-252.0,,,,,34.0,,,arrowleft,cut,/static/object_pics/drawing_fruit/papaya.jpg,10000.0,,,,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,retrieval-trial,253,2456058,0.0-253.0,,,,,174.0,,,arrowleft,tear,/static/object_pics/drawing_veggie/carrots.jpg,10000.0,,,,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,html-keyboard-response,254,2841422,0.0-254.0,,,,,385353.0,"<p>In that last set of trials, you were correct 31% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,html-keyboard-response,255,2842281,0.0-255.0,,,,,859.0,"
    <p>As you practiced earlier, you will first see an action verb in this part of the study. This will be followed by a plus sign, and then an object.<br>
    Your job is to create a vivid mental image involving the action verb and the object.<br>
    Once you have a clear association in mind, press the space bar to continue to the next trial.<br>
    <br>
    Please keep in mind that you will be asked later about the object's perceptual properties in addition to its meaning.
    <br>
    <img src=""/static/instructions_pics/encoding_pic.png"" height=""350px"">
    <br>
    Press the space bar when you are ready to start the task.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,encoding-trial,256,2851609,0.0-256.0,,,,,5450.0,,, ,swing,/static/object_pics/picture_insect/cockroach.jpg,2000.0,7000.0,994.0975223703028,865.8014828257966,,,,,,,,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,encoding-trial,257,2862903,0.0-257.0,,,,,,,,,twitch,/static/object_pics/picture_fruit/melon.jpg,2000.0,7000.0,937.5338992572533,1327.8470067694652,,,,,,,,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,encoding-trial,258,2874100,0.0-258.0,,,,,,,,,cover,/static/object_pics/picture_sea/octopus.jpg,2000.0,7000.0,1008.5761316649952,1158.251388804305,,,,,,,,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,encoding-trial,259,2881440,0.0-259.0,,,,,2916.0,,, ,lift,/static/object_pics/drawing_mammal/sheep.jpg,2000.0,7000.0,1461.8322492547413,941.5802838907462,,,,,,,,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,encoding-trial,260,2892177,0.0-260.0,,,,,,,,,launch,/static/object_pics/picture_bird/pelican.jpg,2000.0,7000.0,1152.3162372022432,558.0217849917248,,,,,,,,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,encoding-trial,261,2902439,0.0-261.0,,,,,6063.0,,, ,catapult,/static/object_pics/picture_clothe/hoodie.jpg,2000.0,7000.0,1114.2327902653997,1061.2438897858917,,,,,,,,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,encoding-trial,262,2913451,0.0-262.0,,,,,,,,,flash,/static/object_pics/drawing_clothe/glasses.jpg,2000.0,7000.0,1241.4334100306135,726.0544276510109,,,,,,,,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,encoding-trial,263,2924767,0.0-263.0,,,,,,,,,stroke,/static/object_pics/picture_mammal/camel.jpg,2000.0,7000.0,1309.8499820918041,979.6749383425338,,,,,,,,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,html-keyboard-response,264,2957093,0.0-264.0,,,,,32325.0,"
    <p>Now, you will a series of numbers. <br>
    If the number is even, press the left arrow key. <br>
    If the number is odd, press the right arrow key.<br>
    <br>
    When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,number-parity-trial,265,2977104,0.0-265.0,,,,,,,"['arrowright', 'arrowright', 'arrowright', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowright', 'arrowright', 'arrowleft', 'arrowright', 'arrowleft', 'arrowright', 'arrowright', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowright', 'arrowleft', 'arrowright', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowright']",,,,,,,,,,,,,,,,"[65, 21, 31, 24, 24, 40, 34, 62, 80, 82, 39, 57, 94, 29, 48, 73, 95, 22, 46, 26, 66, 72, 63, 80, 39, 14, 80, 4, 90, 33, 36]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",1.0,MEM,MEM_0034,2022-12-08 17:36:35
,html-keyboard-response,266,2985223,0.0-266.0,,,,,8116.0,"<p>In that last set of trials, you were correct 100% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,html-keyboard-response,267,3409277,0.0-267.0,,,,,424040.0,"
    <br>
    As you practiced earlier, you will now see an action verb that you were shown earlier. Your job is to bring back to mind the object
    that you imagined being involved with this word and to report information about the object's semantic or visual features.
    <br>
    A question screen presented before the action verb will indicate which feature you are to report on:
    <br>
    ""animate vs. inanimate"" or ""photo vs. drawing"".
    <br>
    Press the left arrow button for animate/photo or the right arrow button for inanimate/drawing.
    <br>
    If you forgot the object associated with the verb, press the down arrow.
    Please respond as quickly as possible, and use your dominant hand to make your responses.
    <br>
    <img src=""/static/instructions_pics/retrieval_pic.png"" height=""350px"">
    <br>When you read the first set of instructions, you may have created a vivid mental image involving the word ""find"" and a drawing of a dog.
    In these examples trials shown above, the correct response for the top row is ""animate"", whereas the correct response for the bottom row is ""drawing"".
    <br>When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,retrieval-trial,268,3422870,0.0-268.0,,,,,,,,,swing,/static/object_pics/picture_insect/cockroach.jpg,10000.0,,,,animate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,retrieval-trial,269,3436569,0.0-269.0,,,,,,,,,lift,/static/object_pics/drawing_mammal/sheep.jpg,10000.0,,,,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,retrieval-trial,270,3450418,0.0-270.0,,,,,,,,,twitch,/static/object_pics/picture_fruit/melon.jpg,10000.0,,,,inanimate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,retrieval-trial,271,3464061,0.0-271.0,,,,,,,,,cover,/static/object_pics/picture_sea/octopus.jpg,10000.0,,,,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,retrieval-trial,272,3478083,0.0-272.0,,,,,,,,,launch,/static/object_pics/picture_bird/pelican.jpg,10000.0,,,,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,retrieval-trial,273,3492526,0.0-273.0,,,,,,,,,catapult,/static/object_pics/picture_clothe/hoodie.jpg,10000.0,,,,inanimate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,retrieval-trial,274,3497645,0.0-274.0,,,,,1199.0,,,arrowright,stroke,/static/object_pics/picture_mammal/camel.jpg,10000.0,,,,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,retrieval-trial,275,3502083,0.0-275.0,,,,,851.0,,,arrowleft,flash,/static/object_pics/drawing_clothe/glasses.jpg,10000.0,,,,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,retrieval-trial,276,3506282,0.0-276.0,,,,,198.0,,,arrowdown,launch,/static/object_pics/picture_bird/pelican.jpg,10000.0,,,,animate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,retrieval-trial,277,3510921,0.0-277.0,,,,,336.0,,,arrowright,catapult,/static/object_pics/picture_clothe/hoodie.jpg,10000.0,,,,inanimate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,retrieval-trial,278,3516791,0.0-278.0,,,,,2064.0,,,arrowleft,lift,/static/object_pics/drawing_mammal/sheep.jpg,10000.0,,,,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,retrieval-trial,279,3521226,0.0-279.0,,,,,218.0,,,arrowleft,swing,/static/object_pics/picture_insect/cockroach.jpg,10000.0,,,,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,retrieval-trial,280,3527056,0.0-280.0,,,,,1871.0,,,arrowright,twitch,/static/object_pics/picture_fruit/melon.jpg,10000.0,,,,inanimate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,retrieval-trial,281,3532052,0.0-281.0,,,,,517.0,,,arrowleft,stroke,/static/object_pics/picture_mammal/camel.jpg,10000.0,,,,animate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,retrieval-trial,282,3538205,0.0-282.0,,,,,1747.0,,,arrowleft,cover,/static/object_pics/picture_sea/octopus.jpg,10000.0,,,,animate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,retrieval-trial,283,3542765,0.0-283.0,,,,,314.0,,,arrowleft,flash,/static/object_pics/drawing_clothe/glasses.jpg,10000.0,,,,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,html-keyboard-response,284,3545595,0.0-284.0,,,,,2828.0,"<p>In that last set of trials, you were correct 19% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,html-keyboard-response,285,3753315,0.0-285.0,,,,,207714.0,"
    <p>As you practiced earlier, you will first see an action verb in this part of the study. This will be followed by a plus sign, and then an object.<br>
    Your job is to create a vivid mental image involving the action verb and the object.<br>
    Once you have a clear association in mind, press the space bar to continue to the next trial.<br>
    <br>
    Please keep in mind that you will be asked later about the object's perceptual properties in addition to its meaning.
    <br>
    <img src=""/static/instructions_pics/encoding_pic.png"" height=""350px"">
    <br>
    Press the space bar when you are ready to start the task.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,encoding-trial,286,3758523,0.0-286.0,,,,,973.0,,, ,guide,/static/object_pics/drawing_mammal/bull.jpg,2000.0,7000.0,1157.5472401189302,1043.1701667220327,,,,,,,,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,encoding-trial,287,3769489,0.0-287.0,,,,,,,,,deposit,/static/object_pics/picture_electronic/phone.jpg,2000.0,7000.0,1418.6379834553745,517.8997950553733,,,,,,,,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,encoding-trial,288,3780238,0.0-288.0,,,,,,,,,push,/static/object_pics/drawing_sea/shrimp.jpg,2000.0,7000.0,671.0943885451063,1020.5657864252639,,,,,,,,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,encoding-trial,289,3791745,0.0-289.0,,,,,,,,,utilize,/static/object_pics/drawing_sea/starfish.jpg,2000.0,7000.0,1092.0394153574337,1378.2460050020459,,,,,,,,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,encoding-trial,290,3799619,0.0-290.0,,,,,3728.0,,, ,build,/static/object_pics/picture_fruit/pineapple.jpg,2000.0,7000.0,1235.5760487325772,890.1961831151384,,,,,,,,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,encoding-trial,291,3810519,0.0-291.0,,,,,,,,,clean,/static/object_pics/drawing_fruit/banana.jpg,2000.0,7000.0,1277.2690863177943,590.4049902571711,,,,,,,,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,encoding-trial,292,3816555,0.0-292.0,,,,,2111.0,,, ,explode,/static/object_pics/picture_clothe/dress.jpg,2000.0,7000.0,1000.1030424187788,889.0239653828559,,,,,,,,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,encoding-trial,293,3828295,0.0-293.0,,,,,,,,,rub,/static/object_pics/drawing_clothe/jeans.jpg,2000.0,7000.0,1294.0793591087436,1419.393452547617,,,,,,,,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,html-keyboard-response,294,3868100,0.0-294.0,,,,,39804.0,"
    <p>Now, you will a series of numbers. <br>
    If the number is even, press the left arrow key. <br>
    If the number is odd, press the right arrow key.<br>
    <br>
    When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,number-parity-trial,295,3888115,0.0-295.0,,,,,,,"['arrowright', 'arrowright', 'arrowleft', 'arrowright', 'arrowright', 'arrowright', 'arrowright', 'arrowleft', 'arrowleft', 'arrowright', 'arrowright', 'arrowleft', 'arrowright', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowright', 'arrowleft', 'arrowleft', 'arrowright', 'arrowright', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowright', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowright', 'arrowright', 'arrowleft']",,,,,,,,,,,,,,,,"[55, 41, 74, 83, 71, 11, 17, 88, 12, 41, 71, 34, 91, 58, 52, 4, 44, 81, 78, 64, 81, 37, 46, 68, 48, 44, 48, 12, 63, 24, 88, 10, 39, 49, 76, 30]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",1.0,MEM,MEM_0034,2022-12-08 17:36:35
,html-keyboard-response,296,3890311,0.0-296.0,,,,,2195.0,"<p>In that last set of trials, you were correct 100% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,html-keyboard-response,297,3891000,0.0-297.0,,,,,690.0,"
    <br>
    As you practiced earlier, you will now see an action verb that you were shown earlier. Your job is to bring back to mind the object
    that you imagined being involved with this word and to report information about the object's semantic or visual features.
    <br>
    A question screen presented before the action verb will indicate which feature you are to report on:
    <br>
    ""animate vs. inanimate"" or ""photo vs. drawing"".
    <br>
    Press the left arrow button for animate/photo or the right arrow button for inanimate/drawing.
    <br>
    If you forgot the object associated with the verb, press the down arrow.
    Please respond as quickly as possible, and use your dominant hand to make your responses.
    <br>
    <img src=""/static/instructions_pics/retrieval_pic.png"" height=""350px"">
    <br>When you read the first set of instructions, you may have created a vivid mental image involving the word ""find"" and a drawing of a dog.
    In these examples trials shown above, the correct response for the top row is ""animate"", whereas the correct response for the bottom row is ""drawing"".
    <br>When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,retrieval-trial,298,3895820,0.0-298.0,,,,,1145.0,,,arrowdown,push,/static/object_pics/drawing_sea/shrimp.jpg,10000.0,,,,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,retrieval-trial,299,3900555,0.0-299.0,,,,,644.0,,,arrowleft,explode,/static/object_pics/picture_clothe/dress.jpg,10000.0,,,,inanimate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,retrieval-trial,300,3905240,0.0-300.0,,,,,199.0,,,arrowright,guide,/static/object_pics/drawing_mammal/bull.jpg,10000.0,,,,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,retrieval-trial,301,3909221,0.0-301.0,,,,,236.0,,,arrowleft,build,/static/object_pics/picture_fruit/pineapple.jpg,10000.0,,,,inanimate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,retrieval-trial,302,3913537,0.0-302.0,,,,,254.0,,,arrowleft,deposit,/static/object_pics/picture_electronic/phone.jpg,10000.0,,,,inanimate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,retrieval-trial,303,3917942,0.0-303.0,,,,,315.0,,,arrowright,utilize,/static/object_pics/drawing_sea/starfish.jpg,10000.0,,,,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,retrieval-trial,304,3922265,0.0-304.0,,,,,261.0,,,arrowleft,clean,/static/object_pics/drawing_fruit/banana.jpg,10000.0,,,,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,retrieval-trial,305,3927061,0.0-305.0,,,,,310.0,,,arrowleft,rub,/static/object_pics/drawing_clothe/jeans.jpg,10000.0,,,,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,retrieval-trial,306,3931270,0.0-306.0,,,,,233.0,,,arrowright,clean,/static/object_pics/drawing_fruit/banana.jpg,10000.0,,,,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,retrieval-trial,307,3935215,0.0-307.0,,,,,238.0,,,arrowright,deposit,/static/object_pics/picture_electronic/phone.jpg,10000.0,,,,inanimate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,retrieval-trial,308,3939809,0.0-308.0,,,,,214.0,,,arrowdown,build,/static/object_pics/picture_fruit/pineapple.jpg,10000.0,,,,inanimate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,retrieval-trial,309,3943940,0.0-309.0,,,,,206.0,,,arrowleft,rub,/static/object_pics/drawing_clothe/jeans.jpg,10000.0,,,,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0034,2022-12-08 17:36:35
